中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,70 ms,6 Mbps,853 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,95 ms,240 Mbps,30822 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,95 ms,236 Mbps,30208 kB/s
138.2.176.252,443,2a0b:21c0:100a:1b5:0:8891:16c4:e346,DE,Frankfurt,隧道,93 ms,125 Mbps,16076 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,38 ms,260 Mbps,33280 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,98 ms,48 Mbps,6188 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,113 ms,240 Mbps,30822 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,196 ms,36 Mbps,4639 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,98 ms,1 Mbps,225 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,196 ms,76 Mbps,9766 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,114 Mbps,14643 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,46 Mbps,5935 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,248 ms,2 Mbps,328 kB/s
193.123.61.169,443,2a0b:21c0:100a:1f9:0:1551:7e72:9638,DE,Frankfurt,隧道,131 ms,228 Mbps,29184 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,199 ms,81 Mbps,10444 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,264 ms,83 Mbps,10649 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,183 ms,83 Mbps,10649 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,183 ms,37 Mbps,4821 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,210 ms,66 Mbps,8501 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,182 ms,80 Mbps,10342 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,196 ms,9 Mbps,1194 kB/s
150.230.215.33,443,2602:ffe4:407:21d9:0:8767:ffc8:9aec,SG,Singapore,隧道,238 ms,52 Mbps,6740 kB/s
8.222.147.176,443,47.236.1.53,SG,Singapore,隧道,241 ms,48 Mbps,6245 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,81 Mbps,10444 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,195 ms,80 Mbps,10342 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,218 ms,30 Mbps,3932 kB/s
8.219.55.179,443,47.236.58.234,SG,Singapore,隧道,242 ms,56 Mbps,7179 kB/s
8.219.171.149,443,8.222.222.65,SG,Singapore,隧道,241 ms,48 Mbps,6169 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,259 ms,62 Mbps,8060 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,212 ms,34 Mbps,4352 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,235 ms,58 Mbps,7523 kB/s
130.162.144.191,443,2a09:bac1:3f60:90::20b:3f,KR,Seoul,隧道,193 ms,37 Mbps,4845 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,210 ms,32 Mbps,4138 kB/s
8.222.203.242,443,47.245.125.52,SG,Singapore,隧道,241 ms,23 Mbps,3061 kB/s
8.219.49.204,443,47.245.125.52,SG,Singapore,隧道,284 ms,52 Mbps,6725 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,160 ms,4 Mbps,612 kB/s
8.219.202.219,443,47.245.84.175,SG,Singapore,隧道,241 ms,52 Mbps,6699 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,41 Mbps,5319 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,192 ms,72 Mbps,9238 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,57 Mbps,7325 kB/s
8.222.183.141,443,8.222.220.238,SG,Singapore,隧道,241 ms,48 Mbps,6254 kB/s
47.245.91.168,443,8.222.210.246,SG,Singapore,隧道,260 ms,49 Mbps,6292 kB/s
138.2.4.192,443,2602:ffe4:407:21d9:0:427a:515c:3924,SG,Singapore,隧道,236 ms,51 Mbps,6643 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,305 ms,33 Mbps,4276 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,216 ms,1 Mbps,232 kB/s
8.219.205.150,443,8.222.236.107,SG,Singapore,隧道,241 ms,59 Mbps,7664 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,189 ms,40 Mbps,5237 kB/s
8.222.215.131,443,8.222.210.246,SG,Singapore,隧道,240 ms,32 Mbps,4148 kB/s
8.219.69.119,443,8.222.222.65,SG,Singapore,隧道,241 ms,55 Mbps,7130 kB/s
8.219.76.249,443,8.219.96.61,SG,Singapore,隧道,240 ms,56 Mbps,7273 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,30 Mbps,3967 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,229 ms,64 Mbps,8289 kB/s
8.222.141.216,443,8.219.96.61,SG,Singapore,隧道,241 ms,56 Mbps,7200 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,298 ms,3 Mbps,446 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,224 ms,61 Mbps,7903 kB/s
152.70.251.158,443,2602:ffe4:407:20da:0:2470:20fb:69cc,SG,Singapore,隧道,281 ms,43 Mbps,5513 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,245 ms,0 Mbps,6 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,235 ms,0 Mbps,83 kB/s
192.9.158.188,443,104.28.201.73,US,San Jose,隧道,84 ms,189 Mbps,24268 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,236 Mbps,30310 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,80 ms,230 Mbps,29491 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,190 ms,69 Mbps,8858 kB/s
141.148.225.178,443,98.98.156.30,DE,Frankfurt,隧道,92 ms,109 Mbps,14028 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,218 ms,28 Mbps,3656 kB/s
152.70.50.114,443,2a0b:21c0:100a:1b3:0:8f3f:9147:a8cf,DE,Frankfurt,隧道,92 ms,142 Mbps,18227 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,144 ms,29 Mbps,3742 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,80 ms,41 Mbps,5375 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,259 ms,39 Mbps,5005 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,194 ms,32 Mbps,4152 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,74 ms,118 Mbps,15155 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,31 ms,71 Mbps,9129 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,198 ms,10 Mbps,1328 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,94 ms,47 Mbps,6111 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,100 ms,6 Mbps,859 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,178 ms,48 Mbps,6207 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,179 ms,38 Mbps,4937 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,62 ms,47 Mbps,6050 kB/s
8.222.240.83,443,8.222.207.55,SG,Singapore,隧道,241 ms,45 Mbps,5839 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,210 ms,10 Mbps,1355 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,19 ms,59 Mbps,7654 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,222 ms,35 Mbps,4572 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,74 ms,294 Mbps,37683 kB/s
144.21.49.184,443,98.98.166.198,US,Frankfurt,隧道,171 ms,132 Mbps,16896 kB/s
152.70.23.90,443,2a0b:21c0:100a:1f9:0:8569:2c90:67bf,DE,Frankfurt,隧道,94 ms,218 Mbps,27955 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,88 ms,43 Mbps,5564 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,183 ms,88 Mbps,11264 kB/s
8.219.60.54,443,47.245.84.175,SG,Singapore,隧道,454 ms,51 Mbps,6595 kB/s
152.70.49.129,443,2606:f240:f00:83a7:0:1a39:618a:8d86,US,Frankfurt,隧道,92 ms,211 Mbps,27033 kB/s
8.219.161.178,443,8.222.207.55,SG,Singapore,隧道,242 ms,33 Mbps,4252 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:f8,US,Los Angeles,隧道,60 ms,44 Mbps,5694 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,192 ms,39 Mbps,5069 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,73 ms,410 Mbps,52531 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,183 ms,39 Mbps,5042 kB/s
47.245.112.140,443,47.245.84.175,SG,Singapore,隧道,241 ms,48 Mbps,6232 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,223 ms,29 Mbps,3763 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,256 Mbps,32870 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,90 Mbps,11571 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,99 ms,241 Mbps,30924 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,60 ms,33 Mbps,4296 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,66 ms,44 Mbps,5755 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,68 ms,48 Mbps,6218 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,214 ms,73 Mbps,9434 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,219 ms,24 Mbps,3191 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,98 ms,48 Mbps,6165 kB/s
8.219.65.59,443,8.219.96.61,SG,Singapore,隧道,240 ms,47 Mbps,6036 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,63 Mbps,8173 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,223 ms,58 Mbps,7494 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,96 ms,49 Mbps,6379 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,183 ms,37 Mbps,4819 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,88 ms,47 Mbps,6033 kB/s
8.219.130.134,443,47.236.1.53,SG,Singapore,隧道,304 ms,49 Mbps,6369 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,237 ms,53 Mbps,6897 kB/s
8.219.167.112,443,8.222.236.107,SG,Singapore,隧道,371 ms,48 Mbps,6228 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,6 ms,34 Mbps,4367 kB/s
8.222.206.187,443,47.245.125.52,SG,Singapore,隧道,241 ms,51 Mbps,6619 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,278 ms,73 Mbps,9468 kB/s
144.22.252.124,443,144.22.252.124,BR,S
