中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
204.110.220.3,443,204.110.220.217,US,,隧道,92 ms,220 Mbps,28160 kB/s
193.123.59.34,443,2a0b:21c0:1007:c9:0:9384:c594:558f,DE,Frankfurt,隧道,98 ms,129 Mbps,16588 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,225 ms,32 Mbps,4169 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,276 Mbps,35430 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,126 ms,95 Mbps,12185 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,76 ms,127 Mbps,16281 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,125 ms,207 Mbps,26521 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,129 ms,67 Mbps,8697 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,226 ms,61 Mbps,7908 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,108 ms,30 Mbps,3883 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,267 ms,0 Mbps,27 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,209 ms,38 Mbps,4938 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,124 ms,80 Mbps,10342 kB/s
129.159.241.172,443,129.159.241.172,,,中转,0 ms,80 Mbps,10342 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,262 ms,31 Mbps,4049 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:2f0,US,San Jose,隧道,97 ms,188 Mbps,24166 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,98 ms,42 Mbps,5487 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,198 ms,58 Mbps,7483 kB/s
152.67.44.30,443,152.67.44.30,BR,S
