中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,159 ms,83 Mbps,10649 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,145 ms,114 Mbps,14643 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,175 ms,58 Mbps,7496 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,139 ms,110 Mbps,14131 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,174 ms,68 Mbps,8742 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,169 ms,58 Mbps,7504 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,173 ms,96 Mbps,12390 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,58 ms,7 Mbps,976 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,60 ms,9 Mbps,1279 kB/s
141.148.241.113,443,98.98.156.18,AE,Frankfurt,隧道,200 ms,124 Mbps,15974 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,160 ms,40 Mbps,5138 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,175 ms,70 Mbps,9041 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,175 ms,77 Mbps,9885 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,177 ms,39 Mbps,5086 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,174 ms,64 Mbps,8233 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,60 ms,190 Mbps,24371 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,19 ms,692 Mbps,88576 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,25 ms,1088 Mbps,139264 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,175 ms,80 Mbps,10342 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,270 ms,79 Mbps,10137 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,132 ms,92 Mbps,11878 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,156 Mbps,19968 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,165 ms,52 Mbps,6713 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,142 ms,50 Mbps,6434 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,165 ms,39 Mbps,5010 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,197 ms,38 Mbps,4883 kB/s
144.21.39.115,443,2a0b:21c0:1007:1c8:0:b760:314b:913d,DE,Frankfurt,隧道,149 ms,120 Mbps,15462 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,147 ms,51 Mbps,6624 kB/s
144.21.61.68,443,2606:f240:f00:a683:0:4f31:598e:403a,US,Frankfurt,隧道,147 ms,115 Mbps,14745 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,179 ms,75 Mbps,9629 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,110 ms,32 Mbps,4127 kB/s
138.3.249.118,443,2a0b:21c0:1007:1c7:0:32ad:3072:f187,DE,Frankfurt,隧道,150 ms,114 Mbps,14643 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,173 ms,83 Mbps,10649 kB/s
141.147.11.116,443,2a0b:21c0:100a:1fa:0:f2a4:86c7:8809,DE,Frankfurt,隧道,149 ms,113 Mbps,14540 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,174 ms,75 Mbps,9690 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,73 ms,8 Mbps,1100 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,157 ms,26 Mbps,3378 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,44 ms,0 Mbps,97 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,266 ms,78 Mbps,10035 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,148 ms,136 Mbps,17510 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,185 ms,92 Mbps,11776 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,177 ms,87 Mbps,11161 kB/s
152.70.55.147,443,2606:f240:f00:a683:0:2772:a886:d569,US,Zurich,隧道,147 ms,103 Mbps,13209 kB/s
130.162.187.152,443,2a0b:21c0:1007:1ca:0:3faa:48a9:d8ba,DE,Hamburg,隧道,144 ms,126 Mbps,16179 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,142 ms,122 Mbps,15667 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,173 ms,80 Mbps,10342 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,174 ms,79 Mbps,10137 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,142 ms,84 Mbps,10854 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,139 ms,127 Mbps,16281 kB/s
143.47.182.133,443,2a0b:21c0:1007:1c7:0:bebf:110c:8a19,DE,Frankfurt,隧道,150 ms,123 Mbps,15769 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,175 ms,86 Mbps,11059 kB/s
47.254.182.158,443,2606:f240:f00:2be4:0:446e:58eb:76ea,US,Frankfurt,隧道,138 ms,132 Mbps,16896 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,285 ms,116 Mbps,14848 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,230 ms,55 Mbps,7150 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,229 ms,15 Mbps,1972 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,146 ms,35 Mbps,4512 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,163 ms,0 Mbps,34 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,164 ms,99 Mbps,12697 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,78 ms,48 Mbps,6178 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,0 ms,0 Mbps,44 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,142 ms,121 Mbps,15564 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,175 ms,73 Mbps,9387 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,174 ms,61 Mbps,7826 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,250 ms,31 Mbps,4068 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,194 ms,92 Mbps,11878 kB/s
144.21.58.1,443,2a0b:21c0:100a:1fa:0:6008:9eaa:8e96,DE,Frankfurt,隧道,145 ms,74 Mbps,9483 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,302 ms,33 Mbps,4301 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,120 Mbps,15360 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,139 Mbps,17817 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,149 ms,131 Mbps,16793 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,178 ms,111 Mbps,14233 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,159 ms,57 Mbps,7329 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,81 Mbps,10444 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,174 ms,89 Mbps,11468 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,168 ms,0 Mbps,48 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,227 ms,77 Mbps,9972 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,259 ms,34 Mbps,4448 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,175 ms,58 Mbps,7478 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,174 ms,65 Mbps,8403 kB/s
150.230.113.98,443,2a0b:21c0:1007:c7:0:a42:1475:15c4,DE,Frankfurt,隧道,145 ms,120 Mbps,15462 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,108 ms,292 Mbps,37478 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,205 ms,30 Mbps,3873 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,61 ms,344 Mbps,44032 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,134 ms,7 Mbps,907 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,142 ms,124 Mbps,15974 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,178 ms,100 Mbps,12800 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,62 ms,220 Mbps,28160 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,213 ms,100 Mbps,12902 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,21 ms,57 Mbps,7346 kB/s
168.138.40.89,443,168.138.40.89,JP,Osaka,中转,163 ms,99 Mbps,12697 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,44 ms,1096 Mbps,140288 kB/s
130.162.162.194,443,2a0b:21c0:1007:1c8:0:bf60:22c8:c1a3,DE,Frankfurt,隧道,149 ms,131 Mbps,16793 kB/s
141.147.59.35,443,2a0b:21c0:1007:c7:0:505a:8110:5384,DE,Frankfurt,隧道,145 ms,114 Mbps,14643 kB/s
35.183.163.195,443,3.96.158.133,CA,,隧道,73 ms,284 Mbps,36454 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,61 ms,64 Mbps,8284 kB/s
138.3.253.126,443,2a0b:21c0:1007:c7:0:2162:afef:888,DE,Frankfurt,隧道,149 ms,124 Mbps,15872 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,219 ms,55 Mbps,7071 kB/s
8.211.23.30,443,98.98.156.34,AE,Frankfurt,隧道,142 ms,93 Mbps,11980 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,175 ms,92 Mbps,11878 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,28 ms,287 Mbps,36761 kB/s
132.145.237.113,443,2a0b:21c0:1007:1ca:0:9549:5dbf:5257,DE,Frankfurt,隧道,149 ms,120 Mbps,15462 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,175 ms,78 Mbps,10035 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,159 ms,91 Mbps,11673 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,175 ms,30 Mbps,3841 kB/s
132.226.207.90,443,98.98.156.34,AE,Frankfurt,隧道,145 ms,122 Mbps,15667 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,73 ms,44 Mbps,5733 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,242 ms,70 Mbps,9068 kB/s
193.123.32.168,443,23.236.112.222,AE,Frankfurt,隧道,144 ms,108 Mbps,13926 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,234 ms,76 Mbps,9801 kB/s
152.70.55.73,443,2a0b:21c0:100a:1b1:0:6bef:f981:d1e6,DE,Frankfurt,隧道,220 ms,116 Mbps,14848 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,252 ms,95 Mbps,12185 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,176 ms,74 Mbps,9573 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,175 ms,67 Mbps,8634 kB/s
8.211.41.183,443,2a0b:21c0:100a:1f9:0:48c1:aed7:34e7,DE,Frankfurt,隧道,144 ms,84 Mbps,10854 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,204 ms,5 Mbps,652 kB/s
144.22.252.124,443,144.22.252.124,BR,S
