中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,192 ms,52 Mbps,6658 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,193 ms,38 Mbps,4985 kB/s
130.61.23.77,443,130.61.23.77,113 Mbps,14540 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,148 ms,124 Mbps,15974 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::22:11a,KR,Seoul,隧道,140 ms,39 Mbps,5032 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,189 ms,3 Mbps,392 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,169 ms,37 Mbps,4852 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,147 ms,141 Mbps,18124 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,192 ms,59 Mbps,7552 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,143 ms,38 Mbps,4917 kB/s
132.145.243.156,443,2a0b:21c0:1007:1c7:0:f7a0:b38d:7ff0,DE,Frankfurt,隧道,163 ms,112 Mbps,14336 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,173 ms,42 Mbps,5444 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,173 ms,1 Mbps,182 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,185 ms,38 Mbps,4881 kB/s
103.137.63.3,443,61.224.88.112,TW,,隧道,139 ms,43 Mbps,5569 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,192 ms,131 Mbps,16793 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,182 ms,34 Mbps,4425 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,175 ms,109 Mbps,14028 kB/s
150.230.120.183,443,2a0b:21c0:100a:1b7:0:a473:18b6:6de4,DE,Frankfurt,隧道,184 ms,70 Mbps,9076 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,76 ms,15 Mbps,1999 kB/s
54.203.85.46,443,204.110.220.156,US,,隧道,34 ms,572 Mbps,73216 kB/s
193.123.39.210,443,2a0b:21c0:100a:1b6:0:21cb:8675:b4af,DE,Frankfurt,隧道,184 ms,71 Mbps,9111 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,185 ms,100 Mbps,12800 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,235 ms,36 Mbps,4647 kB/s
152.67.44.30,443,152.67.44.30,BR,S
