中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,60 Mbps,7794 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,220 ms,1 Mbps,195 kB/s
152.70.119.237,443,104.28.201.73,US,San Jose,隧道,140 ms,36 Mbps,4636 kB/s
132.226.31.178,443,2a09:bac1:76a0:e18::1bd:e6,US,Los Angeles,隧道,63 ms,40 Mbps,5238 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,63 ms,283 Mbps,36249 kB/s
141.144.207.72,443,2a0b:21c0:100a:1f9:0:7327:ee3e:f22f,DE,Frankfurt,隧道,86 ms,130 Mbps,16691 kB/s
129.153.126.67,443,2a09:bac5:60ef:78::c:38b,US,Los Angeles,隧道,125 ms,22 Mbps,2845 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,182 ms,36 Mbps,4688 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,210 ms,33 Mbps,4272 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,72 ms,62 Mbps,7938 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,184 ms,30 Mbps,3917 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,240 ms,0 Mbps,1 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,58 ms,64 Mbps,8243 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,85 ms,45 Mbps,5794 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,80 ms,31 Mbps,4016 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,76 ms,43 Mbps,5607 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,80 ms,216 Mbps,27750 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,80 ms,223 Mbps,28569 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,102 ms,44 Mbps,5704 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,68 ms,275 Mbps,35225 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,177 ms,77 Mbps,9932 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,202 ms,71 Mbps,9155 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,276 ms,28 Mbps,3708 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,223 ms,32 Mbps,4160 kB/s
8.222.67.79,443,8.221.33.169,US,Ashburn,隧道,162 ms,101 Mbps,13004 kB/s
103.137.63.2,443,122.118.145.159,TW,,隧道,191 ms,59 Mbps,7606 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,123 ms,100 Mbps,12800 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,187 ms,85 Mbps,10956 kB/s
35.183.163.195,443,3.96.140.82,CA,,隧道,20 ms,944 Mbps,120832 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,197 ms,70 Mbps,9031 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,0 ms,43 Mbps,5621 kB/s
129.151.148.35,443,2a09:bac1:200:8::3c:16,AE,Dubai,隧道,192 ms,36 Mbps,4726 kB/s
