中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,224 ms,64 Mbps,8276 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,222 ms,45 Mbps,5873 kB/s
140.238.15.251,443,140.238.15.251,KR,Tokyo,中转,190 ms,26 Mbps,3331 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,22 ms,568 Mbps,72704 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,223 ms,1 Mbps,150 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,400 ms,57 Mbps,7341 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,89 ms,233 Mbps,29900 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,222 ms,65 Mbps,8367 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,222 ms,52 Mbps,6750 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,90 ms,6 Mbps,821 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,216 Mbps,27750 kB/s
54.203.85.46,443,204.110.220.204,US,,隧道,89 ms,217 Mbps,27852 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,90 ms,148 Mbps,18944 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,32 ms,290 Mbps,37171 kB/s
146.56.161.229,443,146.56.161.229,KR,Osaka,中转,192 ms,45 Mbps,5799 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,83 ms,245 Mbps,31436 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,91 ms,191 Mbps,24473 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,160 Mbps,20582 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,184 Mbps,23654 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,91 ms,202 Mbps,25907 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,93 ms,120 Mbps,15462 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,91 ms,244 Mbps,31232 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,95 ms,246 Mbps,31539 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,6 ms,7 Mbps,967 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,10 ms,392 Mbps,50278 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,45 Mbps,5816 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,223 ms,55 Mbps,7117 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,225 ms,57 Mbps,7336 kB/s
138.2.114.58,443,138.2.114.58,KR,Hong Kong,中转,194 ms,33 Mbps,4229 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,90 ms,41 Mbps,5362 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,69 Mbps,8902 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,222 ms,25 Mbps,3319 kB/s
141.147.14.215,443,2606:f240:f00:5a42:0:ac76:9b75:4366,US,Frankfurt,隧道,90 ms,191 Mbps,24473 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,222 ms,69 Mbps,8867 kB/s
198.46.200.132,443,198.46.200.132,US,Los Angeles,中转,114 ms,6 Mbps,776 kB/s
130.162.162.168,443,2a0b:21c0:1007:1c8:0:cdde:1389:d51a,DE,Frankfurt,隧道,98 ms,207 Mbps,26521 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,208 ms,66 Mbps,8554 kB/s
130.162.180.76,443,2606:f240:f00:83a7:0:b42b:7675:b90e,US,Frankfurt,隧道,92 ms,201 Mbps,25804 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,224 ms,14 Mbps,1881 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,222 ms,55 Mbps,7048 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,232 ms,55 Mbps,7054 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,223 ms,62 Mbps,8002 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,44 Mbps,5708 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,70 ms,1 Mbps,170 kB/s
141.147.68.15,443,98.98.166.58,AE,Frankfurt,隧道,149 ms,180 Mbps,23142 kB/s
158.180.70.117,443,2602:ffe4:407:20d9:0:b976:b5ea:a315,SG,Singapore,隧道,248 ms,51 Mbps,6629 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,93 ms,48 Mbps,6254 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,85 ms,216 Mbps,27648 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,160 ms,46 Mbps,5934 kB/s
138.2.151.169,443,2a0b:21c0:100a:1b0:0:caf2:fbb9:1d45,DE,Frankfurt,隧道,90 ms,125 Mbps,16076 kB/s
146.56.44.85,443,146.56.44.85,KR,Osaka,中转,192 ms,36 Mbps,4727 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,214 ms,27 Mbps,3505 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,12 ms,66 Mbps,8537 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,223 ms,56 Mbps,7294 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,219 ms,32 Mbps,4164 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,196 ms,60 Mbps,7775 kB/s
158.101.221.53,443,2a0b:21c0:100a:1b4:0:dab0:d57:4e75,DE,Frankfurt,隧道,93 ms,110 Mbps,14131 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,65 ms,864 Mbps,110592 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,227 ms,32 Mbps,4207 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,30 ms,396 Mbps,50790 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,71 ms,265 Mbps,33996 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,223 ms,55 Mbps,7163 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,81 ms,242 Mbps,31027 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,214 ms,77 Mbps,9925 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,234 ms,61 Mbps,7894 kB/s
138.2.143.148,443,2a0b:21c0:1007:c7:0:7a4b:d701:e88e,DE,Frankfurt,隧道,90 ms,198 Mbps,25395 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,193 ms,45 Mbps,5798 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,116 ms,112 Mbps,14438 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,305 ms,64 Mbps,8306 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,76 ms,48 Mbps,6240 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,7 ms,496 Mbps,63590 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,327 ms,57 Mbps,7410 kB/s
141.147.88.178,443,2a0b:21c0:1007:c8:0:a7d4:614:c480,DE,Frankfurt,隧道,96 ms,155 Mbps,19865 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,58 Mbps,7454 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,103 ms,39 Mbps,5002 kB/s
132.226.209.4,443,2606:f240:f00:a683:0:7f02:fcb4:fd42,US,Amsterdam,隧道,104 ms,165 Mbps,21196 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,225 ms,28 Mbps,3691 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,91 ms,165 Mbps,21196 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,224 ms,55 Mbps,7122 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,319 ms,55 Mbps,7157 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,283 ms,60 Mbps,7787 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,88 ms,265 Mbps,33996 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,224 ms,57 Mbps,7322 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,278 ms,58 Mbps,7491 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,179 ms,164 Mbps,20992 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,221 ms,51 Mbps,6551 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,347 ms,29 Mbps,3789 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,225 ms,53 Mbps,6787 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,192 ms,86 Mbps,11059 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,226 ms,68 Mbps,8715 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,210 ms,26 Mbps,3349 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,72 Mbps,9273 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,236 ms,41 Mbps,5273 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,11 ms,480 Mbps,61542 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,294 ms,58 Mbps,7433 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,225 ms,63 Mbps,8133 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,92 ms,34 Mbps,4369 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,40 ms,51 Mbps,6588 kB/s
138.2.109.58,443,138.2.109.58,SG,Singapore,中转,331 ms,39 Mbps,5082 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,202 ms,77 Mbps,9918 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,170 ms,151 Mbps,19353 kB/s
138.2.18.184,443,138.2.18.184,JP,Osaka,中转,228 ms,23 Mbps,3064 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,223 ms,60 Mbps,7726 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,631 ms,0 Mbps,7 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,14 Mbps,1811 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,57 Mbps,7398 kB/s
8.211.59.31,443,2a0b:21c0:1007:ca:0:4cfc:a766:66ab,DE,Frankfurt,隧道,165 ms,195 Mbps,24985 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,88 ms,112 Mbps,14336 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,224 ms,57 Mbps,7377 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,100 Mbps,12800 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,160 Mbps,20582 kB/s
47.245.33.33,443,47.245.33.33,JP,Osaka,中转,161 ms,36 Mbps,4735 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,90 ms,106 Mbps,13619 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,117 ms,50 Mbps,6431 kB/s
130.162.186.114,443,98.98.166.190,AE,Frankfurt,隧道,112 ms,175 Mbps,22425 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,225 ms,65 Mbps,8320 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,96 Mbps,12288 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,290 ms,11 Mbps,1466 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,213 ms,59 Mbps,7675 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,208 ms,58 Mbps,7482 kB/s
141.144.205.244,443,2606:f240:f00:eaf1:0:f5db:6952:5cc,US,Frankfurt,隧道,93 ms,113 Mbps,14540 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,222 ms,57 Mbps,7419 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,212 ms,59 Mbps,7612 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,277 ms,61 Mbps,7916 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,58 Mbps,7464 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,297 ms,61 Mbps,7870 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,230 ms,50 Mbps,6521 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,66 Mbps,8494 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,225 ms,59 Mbps,7621 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,49 Mbps,6395 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,100 ms,96 Mbps,12288 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,90 ms,62 Mbps,8014 kB/s
47.243.141.126,443,47.243.141.126,HK,Hong Kong,中转,206 ms,0 Mbps,6 kB/s
150.230.122.88,443,2a0b:21c0:1007:1c7:0:16dc:dee5:377,DE,Frankfurt,隧道,93 ms,192 Mbps,24576 kB/s
