中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.216.63,443,2a0b:21c0:1007:ca:0:76c3:f0e7:c98b,DE,Frankfurt,隧道,99 ms,175 Mbps,22425 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,88 Mbps,11264 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,89 ms,44 Mbps,5650 kB/s
141.147.88.13,443,2a0b:21c0:1007:c8:0:31db:60a:a924,DE,Frankfurt,隧道,95 ms,170 Mbps,21811 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,197 ms,43 Mbps,5512 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,1 Mbps,247 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,201 ms,0 Mbps,1 kB/s
158.101.131.181,443,128.14.104.155,US,Singapore,隧道,239 ms,57 Mbps,7308 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,207 ms,9 Mbps,1239 kB/s
129.151.148.35,443,2a09:bac1:240:8::3c:18,AE,Dubai,隧道,193 ms,31 Mbps,3994 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,198 ms,10 Mbps,1325 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,223 ms,32 Mbps,4196 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,215 ms,61 Mbps,7905 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,88 ms,6 Mbps,855 kB/s
103.137.63.3,443,61.224.64.193,TW,,隧道,191 ms,5 Mbps,644 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,132 ms,224 Mbps,28774 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,42 ms,295 Mbps,37785 kB/s
149.129.8.215,443,47.254.26.25,0 Mbps,104 kB/s
47.88.8.186,,,隧道,0 ms,null Mbps,null kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,252 Mbps,32358 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,208 Mbps,26726 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,212 Mbps,27136 kB/s
54.203.85.46,443,204.110.220.73,US,,隧道,81 ms,216 Mbps,27648 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,79 ms,688 Mbps,88064 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,93 ms,200 Mbps,25600 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,108 ms,541 Mbps,69324 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,47 ms,339 Mbps,43417 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,86 ms,213 Mbps,27340 kB/s
35.183.163.195,443,3.99.171.45,CA,,隧道,121 ms,800 Mbps,102400 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,99 ms,203 Mbps,26009 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,223 ms,57 Mbps,7387 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,93 ms,247 Mbps,31641 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,208 ms,68 Mbps,8813 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,241 Mbps,30924 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,163 ms,248 Mbps,31744 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,149 ms,228 Mbps,29286 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,60 ms,357 Mbps,45772 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,64 Mbps,8289 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,236 Mbps,30208 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,47 Mbps,6044 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,89 ms,200 Mbps,25702 kB/s
129.153.126.67,443,2a09:bac5:60ec:78::c:398,US,Los Angeles,隧道,64 ms,29 Mbps,3716 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,92 ms,64 Mbps,8315 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,5 ms,170 Mbps,21811 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,73 ms,45 Mbps,5781 kB/s
8.209.217.106,443,8.209.217.106,JP,Singapore,中转,177 ms,26 Mbps,3334 kB/s
192.18.134.28,443,2a09:bac1:76a0:1cf0::4:2e6,US,San Jose,隧道,127 ms,36 Mbps,4686 kB/s
144.21.35.173,443,2a0b:21c0:1007:1cb:0:7b09:c5db:48c6,DE,Frankfurt,隧道,97 ms,212 Mbps,27238 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,44 Mbps,5682 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,77 ms,216 Mbps,27750 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,89 ms,85 Mbps,10956 kB/s
129.154.59.235,443,129.154.59.235,KR,Seoul,中转,181 ms,37 Mbps,4801 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,150 ms,47 Mbps,6073 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,89 ms,216 Mbps,27750 kB/s
144.21.56.178,443,23.236.112.222,AE,Frankfurt,隧道,97 ms,96 Mbps,12390 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,215 ms,32 Mbps,4198 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,98 ms,43 Mbps,5580 kB/s
131.186.22.123,443,2a09:bac5:4753:1482::20b:5b,KR,Seoul,隧道,188 ms,44 Mbps,5688 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,212 ms,27 Mbps,3550 kB/s
152.70.83.37,443,152.70.83.37,JP,Osaka,中转,211 ms,75 Mbps,9621 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,226 ms,34 Mbps,4425 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,186 ms,40 Mbps,5187 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,223 ms,62 Mbps,7954 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,238 ms,37 Mbps,4828 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,271 ms,64 Mbps,8238 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,344 ms,75 Mbps,9721 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,337 ms,66 Mbps,8519 kB/s
132.226.6.125,443,132.226.6.125,JP,Tokyo,中转,264 ms,31 Mbps,4072 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,208 ms,64 Mbps,8252 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,218 ms,1 Mbps,223 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,197 ms,23 Mbps,3071 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,284 ms,67 Mbps,8648 kB/s
103.137.63.2,443,61.224.110.169,TW,,隧道,192 ms,80 Mbps,10240 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,92 ms,54 Mbps,6998 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,89 ms,20 Mbps,2676 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,83 Mbps,10649 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,216 Mbps,27648 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,0 ms,213 Mbps,27340 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,191 ms,6 Mbps,889 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,205 ms,0 Mbps,49 kB/s
