中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.234.215,443,8.219.96.61,SG,Singapore,隧道,241 ms,54 Mbps,6998 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,194 ms,5 Mbps,729 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,206 ms,71 Mbps,9142 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,38 Mbps,4967 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,223 ms,31 Mbps,4066 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,67 ms,25 Mbps,3205 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,217 ms,33 Mbps,4238 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,213 ms,24 Mbps,3125 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,205 ms,36 Mbps,4722 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,219 ms,60 Mbps,7800 kB/s
144.21.33.104,443,2606:f240:f00:83a7:0:c11a:6940:5f81,US,Frankfurt,隧道,92 ms,215 Mbps,27545 kB/s
144.22.252.124,443,144.22.252.124,BR,S
