中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.144.191.4,443,3.144.191.4,US,Columbus,中转,15 ms,631 Mbps,80793 kB/s
141.147.113.4,443,2606:f240:f00:46c4:0:5723:8edf:9b62,US,Frankfurt,隧道,101 ms,130 Mbps,16691 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,185 ms,36 Mbps,4710 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,90 ms,193 Mbps,24780 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,79 ms,257 Mbps,32972 kB/s
130.162.219.217,443,2a0b:21c0:100a:1b7:0:4add:5441:efeb,DE,Frankfurt,隧道,143 ms,125 Mbps,16076 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,95 ms,44 Mbps,5678 kB/s
141.147.114.20,443,2a0b:21c0:100a:1b6:0:ecc5:32f8:2843,DE,Frankfurt,隧道,97 ms,98 Mbps,12595 kB/s
47.253.104.12,443,47.251.149.52,US,San Jose,隧道,80 ms,3 Mbps,400 kB/s
47.254.42.167,443,47.251.149.54,US,San Jose,隧道,76 ms,3 Mbps,389 kB/s
141.147.4.254,443,2606:f240:f00:b2ed:0:c324:4f0c:9dbc,US,Frankfurt,隧道,86 ms,168 Mbps,21504 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,72 ms,37 Mbps,4818 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,101 ms,2 Mbps,269 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,92 ms,24 Mbps,3196 kB/s
35.197.23.75,443,35.203.190.52,US,Seattle,隧道,68 ms,319 Mbps,40857 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,285 ms,115 Mbps,14745 kB/s
47.89.182.61,443,47.251.149.51,US,San Jose,隧道,73 ms,2 Mbps,374 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,184 ms,50 Mbps,6443 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,96 ms,43 Mbps,5592 kB/s
150.230.124.243,443,2a0b:21c0:100a:1b6:0:a5c:3f91:603d,DE,Frankfurt,隧道,90 ms,128 Mbps,16486 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,274 Mbps,35123 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,214 ms,67 Mbps,8630 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,209 ms,76 Mbps,9739 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,191 ms,54 Mbps,6958 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,312 kB/s
130.162.143.230,443,2602:ffe4:407:20da:0:98fc:3354:310a,SG,Singapore,隧道,244 ms,54 Mbps,6946 kB/s
192.9.158.188,443,2a09:bac5:6443:28::4:2e3,US,San Jose,隧道,74 ms,166 Mbps,21299 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,218 ms,36 Mbps,4646 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,212 ms,29 Mbps,3787 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,105 ms,86 Mbps,11059 kB/s
129.159.130.38,443,129.159.130.38,IL,Lyon,中转,159 ms,29 Mbps,3750 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,184 ms,35 Mbps,4546 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,83 Mbps,10649 kB/s
140.238.23.148,443,2a09:bac1:3f20:90::299:40,KR,Seoul,隧道,187 ms,27 Mbps,3537 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,216 ms,32 Mbps,4207 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,195 ms,73 Mbps,9435 kB/s
141.147.176.128,443,2602:ffe4:407:21d9:0:b4d0:cdcb:6a3a,SG,Singapore,隧道,347 ms,53 Mbps,6814 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,1089 ms,9 Mbps,1189 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,108 ms,43 Mbps,5600 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,209 ms,84 Mbps,10752 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,71 Mbps,9160 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,185 ms,82 Mbps,10547 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,133 ms,230 Mbps,29491 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,199 ms,24 Mbps,3172 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,209 ms,2 Mbps,369 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,314 ms,8 Mbps,1132 kB/s
47.242.83.97,443,47.242.83.97,HK,Hong Kong,中转,207 ms,11 Mbps,1465 kB/s
8.208.115.133,443,47.251.149.53,US,San Jose,隧道,76 ms,2 Mbps,316 kB/s
138.2.84.189,443,104.28.254.46,SG,Singapore,隧道,223 ms,66 Mbps,8455 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,195 ms,75 Mbps,9638 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,88 Mbps,11366 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,212 ms,28 Mbps,3597 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,187 ms,33 Mbps,4276 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,191 ms,80 Mbps,10342 kB/s
158.178.238.239,443,104.28.222.46,SG,Singapore,隧道,273 ms,1 Mbps,201 kB/s
