中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,61 ms,436 Mbps,55808 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,442 Mbps,56627 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,59 ms,270 Mbps,34611 kB/s
192.9.138.241,443,192.9.138.241,415 Mbps,53145 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,109 ms,46 Mbps,5954 kB/s
138.3.254.39,443,138.3.254.39,173 Mbps,22220 kB/s
138.3.254.39,,,隧道,0 ms,null Mbps,null kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,65 ms,430 Mbps,55091 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,56 ms,128 Mbps,16486 kB/s
35.197.23.75,443,34.82.236.30,US,Seattle,隧道,57 ms,440 Mbps,56422 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,161 ms,7 Mbps,999 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,86 ms,50 Mbps,6498 kB/s
130.162.52.206,443,2a0b:21c0:100a:1b0:0:cb7a:9c1e:4813,DE,Frankfurt,隧道,111 ms,176 Mbps,22528 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,103 ms,25 Mbps,3207 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,69 ms,44 Mbps,5736 kB/s
193.123.62.17,443,2a0b:21c0:100a:1b6:0:3fe:c50c:6f5b,DE,Frankfurt,隧道,120 ms,177 Mbps,22732 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,113 ms,39 Mbps,5053 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,142 ms,120 Mbps,15360 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,231 ms,31 Mbps,4043 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,136 ms,116 Mbps,14848 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,187 ms,102 Mbps,13107 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,109 ms,51 Mbps,6538 kB/s
47.245.83.82,443,8.222.222.65,SG,Singapore,隧道,243 ms,54 Mbps,7036 kB/s
144.21.33.173,443,2a0b:21c0:1007:1c9:0:c349:7923:a7ec,DE,Frankfurt,隧道,108 ms,180 Mbps,23142 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,169 ms,97 Mbps,12492 kB/s
141.147.84.57,443,98.98.166.170,US,Frankfurt,隧道,109 ms,121 Mbps,15564 kB/s
152.67.149.10,443,2606:f240:f00:a683:0:da42:8f6e:dade,US,Frankfurt,隧道,112 ms,194 Mbps,24883 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,58 ms,444 Mbps,56934 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,163 ms,101 Mbps,13004 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,309 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,169 ms,37 Mbps,4783 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,114 ms,167 Mbps,21401 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,203 ms,63 Mbps,8184 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,203 ms,34 Mbps,4416 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,194 ms,69 Mbps,8930 kB/s
8.219.199.171,443,47.236.51.143,SG,Singapore,隧道,240 ms,47 Mbps,6126 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,190 ms,84 Mbps,10854 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,163 ms,36 Mbps,4725 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,166 ms,42 Mbps,5422 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,259 ms,38 Mbps,4984 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,168 ms,92 Mbps,11776 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,82 Mbps,10547 kB/s
8.222.248.214,443,8.222.220.238,SG,Singapore,隧道,240 ms,52 Mbps,6696 kB/s
8.219.79.79,443,8.222.207.55,SG,Singapore,隧道,327 ms,50 Mbps,6425 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,184 ms,50 Mbps,6505 kB/s
8.219.206.194,443,8.222.220.238,SG,Singapore,隧道,243 ms,49 Mbps,6290 kB/s
8.222.128.248,443,47.236.1.53,SG,Singapore,隧道,242 ms,48 Mbps,6216 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,191 ms,33 Mbps,4225 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,233 ms,33 Mbps,4232 kB/s
8.219.237.166,443,8.222.207.55,SG,Singapore,隧道,240 ms,56 Mbps,7258 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,188 ms,1 Mbps,155 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,358 ms,0 Mbps,84 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,227 ms,33 Mbps,4289 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,219 ms,64 Mbps,8231 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,188 ms,82 Mbps,10547 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,225 ms,34 Mbps,4361 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,190 ms,1 Mbps,135 kB/s
8.219.181.234,443,47.236.58.234,SG,Singapore,隧道,243 ms,50 Mbps,6458 kB/s
138.2.24.133,443,128.14.110.204,SG,Singapore,隧道,254 ms,55 Mbps,7134 kB/s
8.222.245.108,443,8.222.220.238,SG,Singapore,隧道,242 ms,49 Mbps,6337 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,242 ms,1 Mbps,134 kB/s
8.222.128.17,443,47.236.58.234,SG,Singapore,隧道,240 ms,59 Mbps,7641 kB/s
8.222.255.186,443,8.219.96.61,SG,Singapore,隧道,243 ms,59 Mbps,7632 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,196 ms,3 Mbps,385 kB/s
8.219.73.197,443,47.245.84.175,SG,Singapore,隧道,242 ms,56 Mbps,7246 kB/s
8.219.119.16,443,47.236.58.234,SG,Singapore,隧道,243 ms,55 Mbps,7161 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,230 ms,58 Mbps,7510 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,143 ms,183 Mbps,23449 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,250 ms,36 Mbps,4727 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,145 ms,115 Mbps,14745 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,209 ms,40 Mbps,5143 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,52 ms,0 Mbps,53 kB/s
141.148.242.98,443,2a0b:21c0:100a:1b2:0:684f:fd0e:a86a,DE,Frankfurt,隧道,108 ms,180 Mbps,23142 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,206 ms,34 Mbps,4396 kB/s
8.219.200.98,443,47.245.84.175,SG,Singapore,隧道,240 ms,53 Mbps,6814 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,169 ms,55 Mbps,7167 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,21 ms,59 Mbps,7637 kB/s
8.219.88.118,443,47.236.58.234,SG,Singapore,隧道,240 ms,48 Mbps,6263 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,166 ms,38 Mbps,4914 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,55 ms,46 Mbps,5982 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,110 ms,197 Mbps,25292 kB/s
138.2.171.24,443,2a0b:21c0:100a:1b2:0:e9bb:6fa2:f7bf,DE,Frankfurt,隧道,110 ms,114 Mbps,14643 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,49 ms,40 Mbps,5143 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,37 ms,338 Mbps,43315 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,232 ms,56 Mbps,7293 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,126 ms,52 Mbps,6740 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,166 ms,172 Mbps,22016 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,174 Mbps,22323 kB/s
141.147.87.242,443,98.98.156.34,DE,Frankfurt,隧道,113 ms,197 Mbps,25292 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,23 ms,63 Mbps,8065 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,204 ms,39 Mbps,5053 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,134 ms,443 Mbps,56729 kB/s
8.219.252.110,443,8.222.236.107,SG,Singapore,隧道,305 ms,56 Mbps,7182 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,166 ms,34 Mbps,4468 kB/s
8.222.210.243,443,8.222.210.246,SG,Singapore,隧道,240 ms,56 Mbps,7260 kB/s
8.219.80.83,443,8.222.236.107,SG,Singapore,隧道,241 ms,48 Mbps,6256 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,189 ms,36 Mbps,4670 kB/s
8.222.218.170,443,8.219.142.198,SG,Singapore,隧道,243 ms,54 Mbps,6954 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,163 ms,104 Mbps,13414 kB/s
8.222.216.228,443,47.236.1.53,SG,Singapore,隧道,242 ms,51 Mbps,6543 kB/s
8.219.220.46,443,8.222.220.238,SG,Singapore,隧道,243 ms,47 Mbps,6139 kB/s
129.146.7.98,443,2a09:bac1:76c0:e18::c:336,US,Los Angeles,隧道,112 ms,76 Mbps,9763 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,96 ms,200 Mbps,25600 kB/s
141.148.220.141,443,2a09:bac5:3af9:1a8c::2a5:f4,IN,Mumbai,隧道,223 ms,32 Mbps,4187 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,88 ms,372 Mbps,47718 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,55 ms,371 Mbps,47513 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,189 ms,80 Mbps,10342 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,146 ms,8 Mbps,1053 kB/s
8.222.161.195,443,8.222.222.65,SG,Singapore,隧道,243 ms,47 Mbps,6038 kB/s
141.147.24.188,443,2a0b:21c0:1007:c8:0:3802:6d5c:2dce,DE,Frankfurt,隧道,110 ms,161 Mbps,20684 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,40 Mbps,5154 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,189 ms,28 Mbps,3620 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,100 ms,47 Mbps,6048 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,191 ms,42 Mbps,5426 kB/s
8.222.197.76,443,8.219.142.198,SG,Singapore,隧道,240 ms,48 Mbps,6187 kB/s
8.222.246.240,443,8.219.96.61,SG,Singapore,隧道,242 ms,55 Mbps,7099 kB/s
8.219.181.254,443,8.222.220.238,SG,Singapore,隧道,243 ms,52 Mbps,6753 kB/s
192.9.158.188,443,2a09:bac1:76c0:1cf0::1d0:e7,US,San Jose,隧道,53 ms,236 Mbps,30310 kB/s
8.219.11.123,443,8.222.222.65,SG,Singapore,隧道,240 ms,56 Mbps,7207 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,193 Mbps,24780 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,227 ms,33 Mbps,4295 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:34,US,Los Angeles,隧道,80 ms,39 Mbps,5053 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,233 ms,54 Mbps,7030 kB/s
8.222.128.23,443,8.222.220.238,SG,Singapore,隧道,243 ms,49 Mbps,6275 kB/s
8.219.240.119,443,8.222.236.107,SG,Singapore,隧道,241 ms,49 Mbps,6372 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,281 ms,32 Mbps,4190 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,169 ms,35 Mbps,4600 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,190 ms,32 Mbps,4122 kB/s
8.219.91.149,443,47.236.51.143,SG,Singapore,隧道,243 ms,47 Mbps,6034 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,351 ms,57 Mbps,7324 kB/s
8.222.233.240,443,8.222.207.55,SG,Singapore,隧道,240 ms,46 Mbps,6007 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,48 Mbps,6171 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,221 ms,65 Mbps,8443 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,71 Mbps,9179 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,198 ms,192 Mbps,24576 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,23 ms,20 Mbps,2576 kB/s
8.219.142.124,443,8.222.220.238,SG,Singapore,隧道,325 ms,56 Mbps,7199 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,318 ms,30 Mbps,3905 kB/s
8.222.202.188,443,8.222.222.65,SG,Singapore,隧道,241 ms,55 Mbps,7148 kB/s
8.219.78.190,443,47.245.125.52,SG,Singapore,隧道,240 ms,49 Mbps,6373 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,232 ms,51 Mbps,6528 kB/s
8.217.166.3,443,8.217.166.3,HK,Hong Kong,中转,189 ms,12 Mbps,1611 kB/s
8.219.139.212,443,8.222.220.238,SG,Singapore,隧道,240 ms,56 Mbps,7215 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,181 ms,102 Mbps,13107 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,193 ms,79 Mbps,10137 kB/s
8.219.190.228,443,47.245.125.52,SG,Singapore,隧道,243 ms,54 Mbps,7028 kB/s
47.245.122.35,443,8.222.210.246,SG,Singapore,隧道,240 ms,51 Mbps,6542 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,241 ms,31 Mbps,4051 kB/s
130.162.144.191,443,2a09:bac1:3f00:90::22:119,KR,Seoul,隧道,191 ms,35 Mbps,4512 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,0 ms,0 Mbps,22 kB/s
