中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,147 ms,39 Mbps,5009 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,174 ms,96 Mbps,12288 kB/s
144.24.93.145,443,2602:ffe4:407:21d9:0:6683:2d6f:e61c,SG,Singapore,隧道,193 ms,48 Mbps,6190 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,151 ms,103 Mbps,13209 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,48 ms,1120 Mbps,143360 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,177 ms,71 Mbps,9175 kB/s
130.162.225.13,443,23.236.112.222,AE,Frankfurt,隧道,148 ms,97 Mbps,12492 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,141 ms,129 Mbps,16588 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,87 ms,46 Mbps,5902 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,31 ms,1264 Mbps,161792 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,73 Mbps,9409 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,8 ms,1 Mbps,159 kB/s
193.123.39.2,443,2a0b:21c0:1007:c7:0:215f:103a:b74c,DE,Frankfurt,隧道,148 ms,120 Mbps,15360 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,149 ms,99 Mbps,12697 kB/s
193.123.61.70,443,2a0b:21c0:1007:cb:0:b689:160f:a662,DE,Frankfurt,隧道,301 ms,120 Mbps,15360 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,256 ms,77 Mbps,9859 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,148 ms,114 Mbps,14643 kB/s
129.159.197.114,443,2a0b:21c0:100a:1fa:0:307:5e11:1d60,DE,Frankfurt,隧道,150 ms,93 Mbps,11980 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,76 ms,7 Mbps,930 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,148 ms,35 Mbps,4504 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,148 ms,4 Mbps,546 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,171 ms,52 Mbps,6681 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,172 ms,18 Mbps,2375 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,171 ms,67 Mbps,8610 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,170 ms,80 Mbps,10342 kB/s
144.21.36.137,443,2a0b:21c0:1007:1ca:0:877c:c564:4e30,DE,Frankfurt,隧道,151 ms,127 Mbps,16281 kB/s
141.148.247.239,443,2a0b:21c0:100a:1b3:0:8e2:c6f9:956b,DE,Frankfurt,隧道,220 ms,75 Mbps,9624 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,171 ms,80 Mbps,10342 kB/s
141.147.67.162,443,98.98.156.22,AE,Frankfurt,隧道,153 ms,112 Mbps,14336 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,108 Mbps,13824 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,172 ms,71 Mbps,9088 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,171 ms,72 Mbps,9237 kB/s
144.24.83.117,443,144.24.83.117,KR,Tokyo,中转,132 ms,70 Mbps,8987 kB/s
8.209.84.222,443,2606:f240:f00:eaf1:0:bc9:a47:c8fe,US,Frankfurt,隧道,154 ms,81 Mbps,10444 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,131 ms,37 Mbps,4748 kB/s
143.47.253.45,443,2a0b:21c0:100a:1b7:0:8151:30a9:be0c,DE,Frankfurt,隧道,150 ms,95 Mbps,12185 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,347 ms,23 Mbps,3039 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,224 ms,101 Mbps,13004 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,150 ms,22 Mbps,2914 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,172 ms,115 Mbps,14745 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,170 ms,82 Mbps,10547 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,171 ms,108 Mbps,13926 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,171 ms,83 Mbps,10649 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,210 ms,124 Mbps,15872 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,53 ms,92 Mbps,11878 kB/s
130.162.179.59,443,2606:f240:f00:b2ed:0:11d:e2c6:bd7b,US,Frankfurt,隧道,149 ms,117 Mbps,15052 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,170 ms,84 Mbps,10752 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,180 ms,37 Mbps,4829 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,70 ms,258 Mbps,33075 kB/s
8.209.90.213,443,2606:f240:f00:2be4:0:767a:7ed1:fe74,US,Frankfurt,隧道,151 ms,118 Mbps,15155 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,154 ms,0 Mbps,33 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,165 ms,0 Mbps,61 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,149 ms,93 Mbps,11980 kB/s
144.22.252.124,443,144.22.252.124,BR,S
