中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.101.201.45,443,2606:f240:f00:dd8d:0:2c50:d676:2ce4,US,Frankfurt,隧道,120 ms,173 Mbps,22220 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,63 ms,340 Mbps,43520 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,132 ms,16 Mbps,2147 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,50 ms,419 Mbps,53657 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,30 ms,33 Mbps,4252 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,158 ms,131 Mbps,16793 kB/s
192.9.146.103,443,192.9.146.103,US,San Jose,中转,51 ms,448 Mbps,57344 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,128 ms,49 Mbps,6286 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,74 ms,49 Mbps,6295 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,72 ms,220 Mbps,28160 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,188 ms,158 Mbps,20275 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,123 ms,263 Mbps,33689 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,122 ms,65 Mbps,8415 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,134 ms,45 Mbps,5855 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,26 Mbps,3391 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,101 ms,47 Mbps,6131 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,146 ms,207 Mbps,26521 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,111 ms,41 Mbps,5320 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,149 ms,128 Mbps,16486 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,183 ms,44 Mbps,5676 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,217 ms,2 Mbps,340 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,140 ms,41 Mbps,5287 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,31 Mbps,4082 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,201 ms,80 Mbps,10240 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,219 ms,4 Mbps,562 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,142 ms,46 Mbps,5934 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,259 ms,0 Mbps,12 kB/s
8.222.171.165,443,47.84.40.188,SG,Singapore,隧道,286 ms,42 Mbps,5425 kB/s
146.56.188.34,443,2607:a400:a:6c:0:c000:4ebf:afc1,US,Los Angeles,隧道,240 ms,77 Mbps,9932 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,227 ms,30 Mbps,3967 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,33 Mbps,4257 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,191 ms,96 Mbps,12288 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,224 ms,75 Mbps,9617 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,207 ms,32 Mbps,4152 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,216 ms,80 Mbps,10342 kB/s
130.162.144.191,443,2a09:bac1:3f60::20b:87,KR,Seoul,隧道,227 ms,36 Mbps,4697 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,305 ms,26 Mbps,3363 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,254 ms,29 Mbps,3715 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,202 ms,14 Mbps,1826 kB/s
129.151.148.35,443,129.151.148.35,AE,Hong Kong,中转,225 ms,35 Mbps,4526 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,300 ms,54 Mbps,7006 kB/s
168.138.165.174,443,168.138.165.174,SG,Chicago,中转,242 ms,19 Mbps,2499 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,348 ms,0 Mbps,18 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,240 ms,0 Mbps,107 kB/s
