中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.29.124,443,2606:f240:f00:dd8d:0:2ea4:fe8d:5481,US,Frankfurt,隧道,110 ms,156 Mbps,20070 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,191 ms,70 Mbps,9037 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,110 ms,167 Mbps,21401 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,130 ms,52 Mbps,6755 kB/s
141.147.79.171,443,2a0b:21c0:100a:1b5:0:7dd:6755:8d33,DE,Frankfurt,隧道,110 ms,90 Mbps,11571 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,52 ms,55 Mbps,7068 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,56 ms,376 Mbps,48230 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,51 ms,347 Mbps,44441 kB/s
138.2.161.97,443,2a0b:21c0:100a:1b6:0:f538:b8ef:8e6b,DE,Frankfurt,隧道,144 ms,196 Mbps,25088 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,67 ms,55 Mbps,7103 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,115 ms,47 Mbps,6031 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,100 ms,51 Mbps,6574 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,59 ms,124 Mbps,15872 kB/s
158.101.208.175,443,2a0b:21c0:1007:cb:0:ba37:2aa6:8ae0,DE,Frankfurt,隧道,109 ms,171 Mbps,21913 kB/s
193.123.34.7,443,2a0b:21c0:1007:ca:0:e193:d57:9377,DE,Frankfurt,隧道,108 ms,185 Mbps,23756 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,136 ms,44 Mbps,5642 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,132 Mbps,16998 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,74 ms,34 Mbps,4382 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,55 ms,49 Mbps,6318 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,117 ms,184 Mbps,23654 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,113 ms,43 Mbps,5576 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,111 ms,30 Mbps,3872 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,90 Mbps,11571 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,113 ms,186 Mbps,23859 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,197 ms,64 Mbps,8272 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,102 ms,43 Mbps,5586 kB/s
141.147.97.182,443,98.98.156.6,DE,Frankfurt,隧道,194 ms,100 Mbps,12800 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,167 ms,81 Mbps,10444 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,145 ms,114 Mbps,14643 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,195 ms,69 Mbps,8913 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,213 ms,59 Mbps,7597 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,228 ms,106 Mbps,13619 kB/s
141.148.229.44,443,2a0b:21c0:1007:1c9:0:6aec:e1dd:86e2,DE,Frankfurt,隧道,108 ms,150 Mbps,19251 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,194 ms,35 Mbps,4519 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,254 ms,66 Mbps,8461 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,190 ms,37 Mbps,4741 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,117 ms,43 Mbps,5589 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,268 ms,0 Mbps,119 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,147 ms,122 Mbps,15667 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,207 ms,70 Mbps,9049 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,347 ms,2 Mbps,317 kB/s
168.138.209.31,443,2a09:bac1:3b20:138::16:120,JP,Tokyo,隧道,214 ms,30 Mbps,3896 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,388 ms,33 Mbps,4317 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,321 ms,70 Mbps,9082 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,189 ms,30 Mbps,3918 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,169 ms,91 Mbps,11673 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,203 ms,68 Mbps,8725 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,278 ms,56 Mbps,7192 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,214 ms,59 Mbps,7563 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,191 ms,32 Mbps,4210 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,194 ms,41 Mbps,5301 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,268 ms,0 Mbps,34 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,383 ms,66 Mbps,8462 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,202 ms,4 Mbps,552 kB/s
158.101.159.94,443,158.101.159.94,JP,Tokyo,中转,217 ms,35 Mbps,4538 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,179 ms,160 Mbps,20480 kB/s
138.2.188.244,443,2a0b:21c0:100a:1b6:0:43a0:c809:6ee,DE,Frankfurt,隧道,110 ms,94 Mbps,12083 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,191 ms,34 Mbps,4381 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,170 ms,63 Mbps,8123 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,156 ms,453 Mbps,58060 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:60,US,Los Angeles,隧道,154 ms,45 Mbps,5846 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,92 ms,55 Mbps,7117 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,145 ms,421 Mbps,53964 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,194 ms,80 Mbps,10342 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,52 ms,379 Mbps,48537 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,214 ms,37 Mbps,4860 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,115 ms,46 Mbps,5926 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,105 ms,45 Mbps,5883 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,35 ms,4 Mbps,636 kB/s
152.69.194.203,443,152.69.194.203,JP,Osaka,中转,292 ms,30 Mbps,3924 kB/s
192.9.158.188,443,2a09:bac1:76a0:1cf0::1d2:8d,US,San Jose,隧道,89 ms,178 Mbps,22835 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,208 ms,173 Mbps,22220 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,82 ms,47 Mbps,6040 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,54 ms,1 Mbps,209 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,120 ms,8 Mbps,1104 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,280 Mbps,35942 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,285 ms,67 Mbps,8625 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,15 ms,72 Mbps,9329 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,170 ms,26 Mbps,3361 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,194 ms,18 Mbps,2314 kB/s
152.67.157.76,443,2a0b:21c0:100a:1b5:0:990b:65db:5352,DE,Frankfurt,隧道,121 ms,183 Mbps,23449 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,77 ms,243 Mbps,31129 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,29 ms,62 Mbps,7960 kB/s
141.148.227.179,443,2606:f240:f00:5a42:0:1248:b596:fc,US,Frankfurt,隧道,109 ms,174 Mbps,22323 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,75 Mbps,9693 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,193 ms,35 Mbps,4589 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,193 ms,34 Mbps,4447 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,170 ms,42 Mbps,5381 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,109 ms,29 Mbps,3789 kB/s
152.67.220.179,443,2602:ffe4:407:20da:0:b064:f608:ccea,SG,Singapore,隧道,220 ms,58 Mbps,7431 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,158 ms,191 Mbps,24473 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,112 ms,338 Mbps,43315 kB/s
168.138.55.208,443,168.138.55.208,JP,Osaka,中转,209 ms,37 Mbps,4793 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,214 ms,11 Mbps,1463 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,213 ms,62 Mbps,8016 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,54 ms,45 Mbps,5836 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,284 ms,23 Mbps,3041 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,278 ms,28 Mbps,3633 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,168 ms,19 Mbps,2500 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,113 ms,84 Mbps,10854 kB/s
8.218.102.184,443,8.218.102.184,HK,Hong Kong,中转,276 ms,57 Mbps,7386 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,168 ms,50 Mbps,6403 kB/s
150.230.123.42,443,2a0b:21c0:100a:1b3:0:75a9:dc01:254a,DE,Frankfurt,隧道,112 ms,100 Mbps,12902 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,217 ms,57 Mbps,7379 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,69 ms,19 Mbps,2478 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,193 ms,166 Mbps,21299 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,236 ms,108 Mbps,13926 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,25 Mbps,3282 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,170 ms,96 Mbps,12390 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,215 ms,33 Mbps,4290 kB/s
146.56.161.138,443,146.56.161.138,KR,Seoul,中转,194 ms,72 Mbps,9318 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,168 ms,38 Mbps,4934 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,215 ms,59 Mbps,7632 kB/s
141.144.203.25,443,2a0b:21c0:1007:1c8:0:110b:de93:9daa,DE,Frankfurt,隧道,128 ms,182 Mbps,23347 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,194 ms,41 Mbps,5299 kB/s
132.226.174.167,443,128.14.110.206,SG,Singapore,隧道,325 ms,52 Mbps,6778 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,170 ms,100 Mbps,12800 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,293 ms,42 Mbps,5414 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,218 ms,63 Mbps,8140 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,127 ms,88 Mbps,11366 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,214 ms,40 Mbps,5129 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,324 ms,67 Mbps,8584 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,168 ms,96 Mbps,12390 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,28 Mbps,3613 kB/s
152.70.248.96,443,2a09:bac1:3f00:90::22:109,KR,Seoul,隧道,198 ms,0 Mbps,127 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,215 ms,33 Mbps,4284 kB/s
193.123.38.140,443,2606:f240:f00:dd8d:0:76f0:6d1b:4aa4,US,Frankfurt,隧道,112 ms,169 Mbps,21708 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::22:118,KR,Seoul,隧道,283 ms,32 Mbps,4172 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,277 ms,30 Mbps,3894 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,196 ms,71 Mbps,9106 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,200 ms,55 Mbps,7068 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,196 ms,70 Mbps,9020 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,201 ms,66 Mbps,8522 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,215 ms,67 Mbps,8691 kB/s
146.56.105.107,443,2602:ffe4:407:20d9:0:fb61:5a13:a7fa,SG,Tokyo,隧道,222 ms,58 Mbps,7550 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,203 ms,72 Mbps,9285 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,201 ms,4 Mbps,512 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,216 ms,0 Mbps,28 kB/s
