中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,75 ms,45 Mbps,5773 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,212 ms,61 Mbps,7885 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,136 ms,9 Mbps,1232 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,88 ms,140 Mbps,17920 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,188 ms,88 Mbps,11264 kB/s
132.226.31.178,443,2a09:bac1:76e0:e18::26b:3f,US,Los Angeles,隧道,240 ms,44 Mbps,5739 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,237 ms,2 Mbps,303 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,212 ms,41 Mbps,5299 kB/s
8.209.250.150,443,47.251.149.55,US,San Jose,隧道,160 ms,2 Mbps,329 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,183 ms,49 Mbps,6368 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,327 kB/s
47.254.157.208,443,47.251.149.52,US,San Jose,隧道,92 ms,2 Mbps,324 kB/s
8.209.77.140,443,47.251.149.48,US,San Jose,隧道,91 ms,2 Mbps,320 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,203 ms,70 Mbps,9048 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,180 ms,67 Mbps,8599 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,210 ms,9 Mbps,1200 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,255 ms,70 Mbps,9054 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,130 ms,40 Mbps,5188 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,280 ms,69 Mbps,8866 kB/s
47.89.182.61,443,47.251.149.54,US,San Jose,隧道,75 ms,3 Mbps,417 kB/s
8.208.115.133,443,47.251.149.48,US,San Jose,隧道,93 ms,2 Mbps,306 kB/s
138.2.84.189,443,104.28.222.46,SG,Singapore,隧道,222 ms,54 Mbps,7029 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,225 ms,71 Mbps,9130 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,217 ms,43 Mbps,5517 kB/s
158.101.89.59,443,2602:ffe4:407:20d9:0:1c98:88aa:da66,SG,Singapore,隧道,229 ms,54 Mbps,6926 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,209 ms,0 Mbps,31 kB/s
8.216.88.20,443,47.251.149.49,US,San Jose,隧道,159 ms,2 Mbps,300 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,209 ms,62 Mbps,8062 kB/s
47.254.42.167,443,47.251.149.50,US,San Jose,隧道,71 ms,2 Mbps,358 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:43,US,San Jose,隧道,73 ms,116 Mbps,14950 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,114 ms,45 Mbps,5823 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,188 ms,81 Mbps,10444 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,207 ms,35 Mbps,4507 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,72 ms,0 Mbps,113 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,221 ms,0 Mbps,9 kB/s
