中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.198.54,443,8.219.142.198,SG,Singapore,隧道,226 ms,73 Mbps,9424 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,159 ms,133 Mbps,17100 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,151 ms,43 Mbps,5530 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,177 ms,4 Mbps,513 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,199 ms,98 Mbps,12595 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,171 ms,42 Mbps,5412 kB/s
130.162.144.191,443,130.162.144.191,KR,Seoul,中转,160 ms,44 Mbps,5645 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,180 ms,107 Mbps,13721 kB/s
8.219.73.59,443,8.222.222.65,SG,Singapore,隧道,197 ms,67 Mbps,8598 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,178 ms,37 Mbps,4828 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,188 ms,87 Mbps,11161 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,155 ms,127 Mbps,16281 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,208 ms,6 Mbps,853 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,203 ms,36 Mbps,4704 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,167 ms,38 Mbps,4986 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,261 ms,65 Mbps,8398 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,142 ms,40 Mbps,5225 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,197 ms,42 Mbps,5492 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,272 ms,21 Mbps,2781 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,401 ms,0 Mbps,13 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,164 ms,0 Mbps,28 kB/s
