中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,62 ms,54 Mbps,6957 kB/s
150.136.169.72,443,150.136.169.72,US,Ashburn,中转,21 ms,360 Mbps,46080 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,93 ms,217 Mbps,27852 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,113 ms,45 Mbps,5831 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,341 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,197 ms,71 Mbps,9147 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,168 ms,93 Mbps,11980 kB/s
64.110.103.69,443,64.110.103.69,20 Mbps,2664 kB/s
64.110.103.69,,,隧道,0 ms,null Mbps,null kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,186 ms,40 Mbps,5239 kB/s
141.147.150.15,443,2603:c023:6:8588:7ab1:3280:e677:3b28,JP,Osaka,隧道,196 ms,64 Mbps,8208 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,28 Mbps,3588 kB/s
132.145.247.128,443,2a0b:21c0:100a:1b1:0:7b80:ee77:74be,DE,Frankfurt,隧道,109 ms,100 Mbps,12800 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,198 ms,43 Mbps,5565 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,60 ms,306 Mbps,39219 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,205 ms,68 Mbps,8748 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,110 ms,43 Mbps,5614 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,29 ms,502 Mbps,64307 kB/s
152.70.173.194,443,2606:f240:f00:6acf:0:aafe:9314:1876,US,Frankfurt,隧道,106 ms,173 Mbps,22220 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,229 ms,33 Mbps,4344 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,208 ms,63 Mbps,8172 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,213 ms,30 Mbps,3858 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,168 ms,37 Mbps,4754 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,213 ms,29 Mbps,3801 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,224 ms,26 Mbps,3439 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,198 ms,0 Mbps,64 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,144 ms,33 Mbps,4261 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,182 ms,70 Mbps,9008 kB/s
140.238.49.181,443,2603:c021:8003:3d64:2a8:3763:7559:b922,JP,Tokyo,隧道,215 ms,55 Mbps,7094 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,215 ms,0 Mbps,28 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,79 ms,191 Mbps,24473 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,170 ms,37 Mbps,4796 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,57 Mbps,7330 kB/s
54.203.85.46,443,204.110.220.169,US,,隧道,84 ms,284 Mbps,36352 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,45 Mbps,5846 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,167 Mbps,21401 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,60 ms,26 Mbps,3380 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,200 Mbps,25600 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,202 Mbps,25907 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,197 Mbps,25292 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,168 ms,98 Mbps,12595 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,115 ms,195 Mbps,24985 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,110 ms,188 Mbps,24166 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,184 Mbps,23654 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,107 ms,188 Mbps,24064 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,116 ms,187 Mbps,23961 kB/s
193.123.56.11,443,2a0b:21c0:100a:1b5:0:e587:d21f:339f,DE,Frankfurt,隧道,112 ms,111 Mbps,14233 kB/s
129.153.126.67,443,2a09:bac5:60ef:183c::26a:a4,US,Los Angeles,隧道,52 ms,41 Mbps,5256 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,100 ms,189 Mbps,24268 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,104 ms,127 Mbps,16281 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,106 ms,78 Mbps,10035 kB/s
141.148.191.31,443,104.28.205.112,US,Los Angeles,隧道,109 ms,44 Mbps,5633 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,59 ms,330 Mbps,42291 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::1bd:c5,US,Los Angeles,隧道,51 ms,43 Mbps,5572 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,217 ms,86 Mbps,11059 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,118 ms,43 Mbps,5583 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,19 ms,36 Mbps,4676 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,60 ms,140 Mbps,18022 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,47 Mbps,6060 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,265 ms,24 Mbps,3196 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,216 ms,74 Mbps,9493 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,191 ms,187 Mbps,23961 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,217 ms,74 Mbps,9588 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,187 ms,37 Mbps,4771 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,239 ms,22 Mbps,2846 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,97 Mbps,12492 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,94 ms,48 Mbps,6221 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,236 ms,93 Mbps,11980 kB/s
64.110.101.31,443,2a09:bac5:4563:174b::252:36,JP,Osaka,隧道,202 ms,38 Mbps,4939 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,299 ms,75 Mbps,9716 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,201 ms,75 Mbps,9714 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,174 ms,96 Mbps,12390 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,167 ms,41 Mbps,5374 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,168 ms,92 Mbps,11878 kB/s
129.151.148.35,443,2a09:bac1:220:8::3c:14,AE,Dubai,隧道,210 ms,34 Mbps,4399 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,217 ms,63 Mbps,8187 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,234 ms,34 Mbps,4447 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,201 ms,41 Mbps,5309 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,197 ms,40 Mbps,5237 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,222 ms,65 Mbps,8332 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,165 ms,59 Mbps,7612 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,202 ms,39 Mbps,5003 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,10 ms,848 Mbps,108544 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,282 ms,82 Mbps,10547 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,205 ms,22 Mbps,2891 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,121 ms,70 Mbps,9034 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,51 Mbps,6641 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,12 ms,800 Mbps,102400 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,217 ms,52 Mbps,6775 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,211 ms,0 Mbps,16 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,97 ms,210 Mbps,26931 kB/s
