中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,110 ms,36 Mbps,4685 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,131 ms,116 Mbps,14848 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,210 ms,75 Mbps,9707 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,91 ms,42 Mbps,5468 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,208 ms,27 Mbps,3521 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,190 ms,40 Mbps,5164 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,209 ms,76 Mbps,9798 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,171 ms,54 Mbps,6976 kB/s
74.48.140.177,443,2607:f130:0:f0::6a5,US,Los Angeles,隧道,152 ms,249 Mbps,31948 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,213 ms,28 Mbps,3596 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,215 ms,63 Mbps,8163 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,298 ms,65 Mbps,8381 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,215 ms,49 Mbps,6287 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,329 ms,65 Mbps,8340 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,21 ms,371 Mbps,47513 kB/s
143.47.225.7,443,2a0b:21c0:1007:c8:0:95c8:c7f:d09b,DE,Frankfurt,隧道,107 ms,160 Mbps,20480 kB/s
141.147.119.48,443,2606:f240:f00:46c4:0:b12e:e468:e5cb,US,Frankfurt,隧道,150 ms,114 Mbps,14643 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,128 ms,53 Mbps,6786 kB/s
129.146.7.98,443,2a09:bac1:76c0:e18::26a:23,US,Los Angeles,隧道,52 ms,84 Mbps,10854 kB/s
104.131.1.43,443,2604:a880:800:10::ddf:b001,US,Newark,隧道,27 ms,716 Mbps,91750 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,141 ms,714 Mbps,91443 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,54 ms,7 Mbps,997 kB/s
143.47.252.157,443,2a0b:21c0:100a:1b1:0:29e2:de13:7bc4,DE,Frankfurt,隧道,107 ms,102 Mbps,13107 kB/s
192.9.142.3,443,2603:c024:c011:e604:a8fe:38d0:c3ee:a04b,US,San Jose,隧道,52 ms,399 Mbps,51097 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,205 ms,65 Mbps,8413 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,278 ms,65 Mbps,8327 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,208 ms,36 Mbps,4718 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,89 ms,388 Mbps,49664 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,81 ms,420 Mbps,53862 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,171 ms,40 Mbps,5164 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,128 Mbps,16486 kB/s
143.47.251.97,443,98.98.156.30,AE,Frankfurt,隧道,107 ms,110 Mbps,14131 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,211 ms,77 Mbps,9973 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,208 ms,69 Mbps,8909 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,108 ms,176 Mbps,22528 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,215 ms,26 Mbps,3450 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,204 ms,209 Mbps,26828 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,296 ms,12 Mbps,1624 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,291 ms,1 Mbps,208 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,170 ms,47 Mbps,6051 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,74 Mbps,9534 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,40 Mbps,5127 kB/s
8.209.114.216,443,2606:f240:f00:5a42:0:7dfd:a486:acad,US,Frankfurt,隧道,111 ms,172 Mbps,22118 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,72 Mbps,9293 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,170 ms,92 Mbps,11776 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,72 ms,426 Mbps,54579 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,247 Mbps,31641 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,114 ms,39 Mbps,5071 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,210 ms,68 Mbps,8801 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,76 Mbps,9774 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,211 ms,78 Mbps,9984 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,109 ms,90 Mbps,11571 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,209 ms,65 Mbps,8433 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,214 ms,63 Mbps,8131 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,208 ms,76 Mbps,9757 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,264 ms,47 Mbps,6016 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,208 ms,72 Mbps,9285 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,209 ms,88 Mbps,11264 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,208 ms,66 Mbps,8472 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,285 ms,66 Mbps,8565 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,274 ms,69 Mbps,8915 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,214 ms,68 Mbps,8827 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,87 ms,123 Mbps,15769 kB/s
141.144.197.133,443,2606:f240:f00:46c4:0:ba77:ed1:4f9b,US,Frankfurt,隧道,106 ms,93 Mbps,11980 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,55 ms,46 Mbps,5962 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,214 ms,86 Mbps,11059 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,161 ms,51 Mbps,6606 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,68 ms,34 Mbps,4463 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,102 Mbps,13107 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,114 ms,37 Mbps,4760 kB/s
193.123.35.47,443,2a0b:21c0:100a:1b4:0:102d:32a5:496d,DE,Frankfurt,隧道,106 ms,108 Mbps,13926 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,128 Mbps,16384 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,206 ms,34 Mbps,4466 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,205 ms,38 Mbps,4984 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,214 ms,72 Mbps,9322 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,209 ms,69 Mbps,8913 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,233 ms,50 Mbps,6512 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,267 ms,72 Mbps,9304 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,214 ms,67 Mbps,8681 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,156 ms,39 Mbps,5054 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,209 ms,68 Mbps,8745 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,209 ms,69 Mbps,8847 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,257 ms,67 Mbps,8667 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,247 ms,34 Mbps,4396 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,221 ms,49 Mbps,6302 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,280 Mbps,35840 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,220 ms,56 Mbps,7243 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,158 ms,55 Mbps,7147 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,0 Mbps,53 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,253 ms,1 Mbps,136 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,199 ms,108 Mbps,13824 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,220 ms,59 Mbps,7660 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,49 ms,253 Mbps,32460 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,0 ms,0 Mbps,14 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,114 ms,42 Mbps,5487 kB/s
