中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.190.168,443,2606:f240:f00:5a42:0:3d6:4e77:c000,US,Frankfurt,隧道,97 ms,161 Mbps,20684 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,121 ms,166 Mbps,21299 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,89 ms,344 Mbps,44032 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,157 ms,126 Mbps,16179 kB/s
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,86 ms,41 Mbps,5252 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,105 ms,15 Mbps,1983 kB/s
141.148.229.232,443,2a0b:21c0:1007:1c9:0:573e:e79a:f3a8,DE,Frankfurt,隧道,90 ms,150 Mbps,19251 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,207 ms,110 Mbps,14131 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,81 ms,449 Mbps,57548 kB/s
130.162.42.91,443,2a0b:21c0:1007:1cb:0:41b8:2ff7:7615,DE,Frankfurt,隧道,113 ms,260 Mbps,33382 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,99 Mbps,12697 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,76 ms,42 Mbps,5397 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,120 ms,41 Mbps,5332 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,86 ms,48 Mbps,6264 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,341 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,226 ms,39 Mbps,5015 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,82 ms,262 Mbps,33587 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,267 ms,47 Mbps,6018 kB/s
8.219.110.248,443,8.219.116.219,SG,Singapore,隧道,240 ms,31 Mbps,3985 kB/s
8.219.162.70,443,8.219.142.198,SG,Singapore,隧道,254 ms,62 Mbps,7977 kB/s
141.148.220.141,443,2a09:bac1:36e0:18::2a7:c8,IN,Mumbai,隧道,195 ms,37 Mbps,4760 kB/s
8.222.153.225,443,47.236.1.53,SG,Singapore,隧道,233 ms,53 Mbps,6875 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,216 ms,83 Mbps,10649 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,234 ms,34 Mbps,4383 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,295 ms,24 Mbps,3135 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,244 ms,37 Mbps,4736 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,239 ms,61 Mbps,7822 kB/s
8.219.241.244,443,47.236.58.234,SG,Singapore,隧道,258 ms,31 Mbps,4076 kB/s
8.219.48.69,443,8.222.220.238,SG,Singapore,隧道,240 ms,57 Mbps,7367 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,202 ms,74 Mbps,9599 kB/s
8.219.156.251,443,47.236.1.53,SG,Singapore,隧道,257 ms,60 Mbps,7803 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,195 ms,92 Mbps,11776 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,229 ms,100 Mbps,12902 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,216 ms,37 Mbps,4740 kB/s
8.219.157.40,443,47.236.58.234,SG,Singapore,隧道,240 ms,25 Mbps,3326 kB/s
132.145.87.41,443,128.14.110.204,SG,Singapore,隧道,263 ms,47 Mbps,6065 kB/s
8.222.179.152,443,8.222.236.107,SG,Singapore,隧道,248 ms,58 Mbps,7496 kB/s
8.219.86.91,443,47.245.84.175,SG,Singapore,隧道,242 ms,60 Mbps,7752 kB/s
8.219.219.62,443,8.222.210.246,SG,Singapore,隧道,255 ms,63 Mbps,8082 kB/s
8.218.202.1,443,240b:4001:278:8402:ffff:4062:176f:75ab,HK,Hong Kong,隧道,237 ms,88 Mbps,11366 kB/s
8.219.204.74,443,8.219.142.198,SG,Singapore,隧道,263 ms,57 Mbps,7423 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,33 Mbps,4256 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,249 ms,94 Mbps,12083 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,235 ms,47 Mbps,6068 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,256 ms,0 Mbps,33 kB/s
8.222.187.59,443,8.222.207.55,SG,Singapore,隧道,285 ms,17 Mbps,2294 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,214 ms,32 Mbps,4191 kB/s
8.222.141.152,443,8.219.96.61,SG,Singapore,隧道,233 ms,63 Mbps,8129 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,209 ms,67 Mbps,8580 kB/s
8.219.240.178,443,47.236.51.143,SG,Singapore,隧道,243 ms,65 Mbps,8433 kB/s
141.147.165.201,443,128.14.110.204,SG,Singapore,隧道,398 ms,6 Mbps,847 kB/s
8.222.246.18,443,47.236.58.234,SG,Singapore,隧道,255 ms,39 Mbps,5059 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,257 ms,4 Mbps,605 kB/s
47.253.161.22,443,47.253.161.22,US,Ashburn,中转,8 ms,345 Mbps,44236 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,31 ms,7 Mbps,935 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,86 ms,8 Mbps,1034 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,36 ms,77 Mbps,9932 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,122 ms,41 Mbps,5305 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,51 ms,115 Mbps,14745 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,69 ms,351 Mbps,44953 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,101 ms,193 Mbps,24780 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,41 ms,71 Mbps,9166 kB/s
158.101.216.106,443,2a0b:21c0:100a:1b3:0:4f6f:e0b2:d218,DE,Frankfurt,隧道,88 ms,119 Mbps,15257 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,133 ms,38 Mbps,4937 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,134 ms,43 Mbps,5511 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,124 ms,43 Mbps,5562 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,245 ms,37 Mbps,4849 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,80 ms,128 Mbps,16486 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,211 ms,39 Mbps,5094 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,94 ms,295 Mbps,37785 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,241 ms,58 Mbps,7480 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,19 ms,59 Mbps,7643 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,230 ms,70 Mbps,8983 kB/s
130.162.60.149,443,2a0b:21c0:100a:1b0:0:3a32:43c7:3861,DE,Frankfurt,隧道,115 ms,127 Mbps,16281 kB/s
8.219.170.78,443,47.245.84.175,SG,Singapore,隧道,279 ms,42 Mbps,5448 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,126 ms,152 Mbps,19456 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,93 ms,39 Mbps,5069 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,260 ms,30 Mbps,3917 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,85 ms,39 Mbps,5072 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,114 ms,202 Mbps,25907 kB/s
132.226.236.194,443,2602:ffe4:407:20d9:0:4e1d:c066:f787,SG,Singapore,隧道,282 ms,43 Mbps,5540 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,221 ms,25 Mbps,3281 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,222 ms,35 Mbps,4484 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,266 ms,36 Mbps,4733 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,230 ms,80 Mbps,10342 kB/s
8.219.77.189,443,47.236.1.53,SG,Singapore,隧道,270 ms,52 Mbps,6769 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,253 ms,32 Mbps,4156 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,235 ms,67 Mbps,8673 kB/s
8.219.127.68,443,8.222.222.65,SG,Singapore,隧道,234 ms,8 Mbps,1113 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,334 ms,24 Mbps,3175 kB/s
8.219.176.148,443,8.222.210.246,SG,Singapore,隧道,247 ms,61 Mbps,7927 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,194 ms,39 Mbps,5040 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,207 ms,14 Mbps,1886 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,237 ms,24 Mbps,3084 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,147 ms,172 Mbps,22016 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,275 ms,21 Mbps,2775 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,188 ms,48 Mbps,6242 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,209 ms,79 Mbps,10137 kB/s
141.144.206.211,443,2a0b:21c0:100a:1b1:0:4d4b:c486:f421,DE,Frankfurt,隧道,90 ms,216 Mbps,27750 kB/s
8.219.193.80,443,8.222.210.246,SG,Singapore,隧道,263 ms,54 Mbps,6964 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,257 ms,0 Mbps,124 kB/s
8.219.195.35,443,47.245.84.175,SG,Singapore,隧道,234 ms,27 Mbps,3541 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,222 ms,61 Mbps,7821 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,260 ms,84 Mbps,10854 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,245 ms,36 Mbps,4618 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,219 ms,86 Mbps,11059 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,268 ms,0 Mbps,52 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::20b:88,KR,Seoul,隧道,217 ms,35 Mbps,4563 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,262 ms,1 Mbps,131 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,187 ms,35 Mbps,4550 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,266 ms,23 Mbps,3048 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,276 ms,66 Mbps,8455 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,229 ms,9 Mbps,1157 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,1270 ms,0 Mbps,50 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,0 ms,0 Mbps,23 kB/s
