中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,217 ms,88 Mbps,11366 kB/s
130.162.144.191,443,2a09:bac5:4757:155::22:130,KR,Seoul,隧道,237 ms,36 Mbps,4624 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,195 ms,86 Mbps,11059 kB/s
8.219.173.214,443,8.219.96.61,SG,Singapore,隧道,255 ms,57 Mbps,7312 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,262 ms,0 Mbps,39 kB/s
8.222.193.189,443,8.222.210.246,SG,Singapore,隧道,269 ms,59 Mbps,7577 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,227 ms,48 Mbps,6266 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,193 ms,74 Mbps,9593 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,227 ms,76 Mbps,9852 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,73 Mbps,9371 kB/s
8.222.245.160,443,8.219.142.198,SG,Singapore,隧道,248 ms,55 Mbps,7131 kB/s
8.219.50.103,443,8.222.220.238,SG,Singapore,隧道,251 ms,11 Mbps,1521 kB/s
8.222.161.210,443,8.219.142.198,SG,Singapore,隧道,228 ms,62 Mbps,8046 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,203 ms,73 Mbps,9441 kB/s
8.219.125.32,443,47.236.58.234,SG,Singapore,隧道,260 ms,60 Mbps,7699 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,251 ms,33 Mbps,4341 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,241 ms,36 Mbps,4696 kB/s
138.2.27.211,443,2602:ffe4:407:21d9:0:94:551c:72c6,SG,Singapore,隧道,246 ms,56 Mbps,7266 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,226 ms,30 Mbps,3864 kB/s
47.245.97.251,443,8.219.96.61,SG,Singapore,隧道,266 ms,63 Mbps,8107 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,262 ms,54 Mbps,6993 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,229 ms,0 Mbps,12 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,111 ms,28 Mbps,3673 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,132 ms,51 Mbps,6607 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,75 ms,37 Mbps,4762 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,136 ms,295 Mbps,37785 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,90 ms,520 Mbps,66560 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,47 ms,104 Mbps,13414 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,86 ms,50 Mbps,6516 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,112 ms,300 Mbps,38502 kB/s
138.2.170.33,443,2a0b:21c0:100a:1b3:0:3eef:4d4a:ba3e,DE,Frankfurt,隧道,124 ms,225 Mbps,28876 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,152 Mbps,19558 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,47 ms,8 Mbps,1150 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,129 ms,0 Mbps,26 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,67 ms,50 Mbps,6515 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,143 ms,165 Mbps,21196 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,203 ms,92 Mbps,11776 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,85 ms,276 Mbps,35328 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,264 ms,0 Mbps,23 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,125 ms,44 Mbps,5712 kB/s
150.230.23.120,443,98.98.156.6,DE,Frankfurt,隧道,101 ms,215 Mbps,27545 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,93 ms,35 Mbps,4570 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,251 ms,38 Mbps,4954 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,108 ms,48 Mbps,6148 kB/s
8.222.141.232,443,47.236.51.143,SG,Singapore,隧道,248 ms,64 Mbps,8199 kB/s
143.47.248.132,443,163.123.193.7,DE,Frankfurt,隧道,116 ms,263 Mbps,33689 kB/s
8.219.216.95,443,47.236.1.53,SG,Singapore,隧道,228 ms,66 Mbps,8448 kB/s
8.219.230.91,443,8.222.222.65,SG,Singapore,隧道,238 ms,61 Mbps,7915 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,235 ms,33 Mbps,4240 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,221 ms,95 Mbps,12185 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,247 ms,33 Mbps,4237 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,253 ms,0 Mbps,25 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,229 ms,39 Mbps,5023 kB/s
8.222.207.241,443,8.222.207.55,SG,Singapore,隧道,286 ms,59 Mbps,7671 kB/s
8.219.230.32,443,47.245.84.175,SG,Singapore,隧道,271 ms,61 Mbps,7815 kB/s
8.219.145.70,443,47.245.84.175,SG,Singapore,隧道,288 ms,63 Mbps,8182 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,246 ms,36 Mbps,4725 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,250 ms,28 Mbps,3629 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,241 ms,60 Mbps,7683 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,262 ms,67 Mbps,8610 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,247 ms,26 Mbps,3376 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,236 ms,74 Mbps,9575 kB/s
8.219.15.213,443,8.219.96.61,SG,Singapore,隧道,261 ms,49 Mbps,6363 kB/s
8.219.6.77,443,8.222.210.246,SG,Singapore,隧道,238 ms,53 Mbps,6871 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,223 ms,30 Mbps,3930 kB/s
8.222.165.219,443,8.222.222.65,SG,Singapore,隧道,239 ms,65 Mbps,8355 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,213 ms,110 Mbps,14131 kB/s
8.219.178.237,443,8.219.96.61,SG,Singapore,隧道,257 ms,61 Mbps,7873 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,249 ms,76 Mbps,9849 kB/s
8.222.151.80,443,8.222.236.107,SG,Singapore,隧道,250 ms,61 Mbps,7834 kB/s
8.222.78.174,443,8.211.134.64,JP,Tokyo,隧道,245 ms,27 Mbps,3505 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,251 ms,64 Mbps,8221 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,229 ms,33 Mbps,4317 kB/s
8.222.144.125,443,8.222.207.55,SG,Singapore,隧道,242 ms,62 Mbps,8018 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,235 ms,65 Mbps,8440 kB/s
141.148.220.141,443,2a09:bac5:3afa:1a8c::2a5:105,IN,Mumbai,隧道,222 ms,39 Mbps,5016 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,242 ms,0 Mbps,18 kB/s
