中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,174 ms,2 Mbps,306 kB/s
35.197.23.75,443,34.168.165.202,US,Seattle,隧道,154 ms,559 Mbps,71577 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,29 ms,51 Mbps,6645 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,60 ms,317 Mbps,40652 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,180 ms,86 Mbps,11059 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,228 ms,3 Mbps,405 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,158 ms,129 Mbps,16588 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,146 ms,98 Mbps,12595 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,122 Mbps,15667 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,174 ms,89 Mbps,11468 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,57 ms,392 Mbps,50278 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,162 ms,41 Mbps,5340 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,133 ms,38 Mbps,4948 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,225 ms,70 Mbps,9051 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,160 ms,34 Mbps,4447 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,132 ms,35 Mbps,4534 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,177 ms,63 Mbps,8081 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,217 ms,43 Mbps,5620 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,175 ms,64 Mbps,8278 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,386 ms,70 Mbps,9009 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,145 ms,134 Mbps,17203 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,177 ms,87 Mbps,11161 kB/s
141.147.75.193,443,2606:f240:f00:83a7:0:130c:665a:f4fe,US,Frankfurt,隧道,150 ms,116 Mbps,14950 kB/s
141.147.99.224,443,2606:f240:f00:2be4:0:bfe5:311c:37f,US,Frankfurt,隧道,147 ms,122 Mbps,15667 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,177 ms,109 Mbps,14028 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,174 ms,77 Mbps,9963 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,39 Mbps,5049 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,174 ms,73 Mbps,9350 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1037 ms,159 Mbps,20377 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,143 ms,128 Mbps,16486 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,59 ms,205 Mbps,26316 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,215 ms,136 Mbps,17408 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,174 ms,83 Mbps,10649 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,175 ms,70 Mbps,9061 kB/s
129.154.50.220,443,129.154.50.220,KR,San Jose,中转,140 ms,120 Mbps,15360 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,173 ms,39 Mbps,5058 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,73 ms,110 Mbps,14131 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,241 ms,50 Mbps,6475 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,178 ms,52 Mbps,6783 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,165 ms,0 Mbps,54 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,174 ms,77 Mbps,9911 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,162 ms,108 Mbps,13926 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,251 ms,76 Mbps,9743 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,37 ms,506 Mbps,64819 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,181 ms,306 Mbps,39219 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,257 ms,440 Mbps,56320 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,153 ms,118 Mbps,15155 kB/s
103.137.63.3,443,61.224.118.80,TW,,隧道,155 ms,111 Mbps,14233 kB/s
54.203.85.46,443,204.110.220.250,US,,隧道,36 ms,534 Mbps,68403 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,135 ms,149 Mbps,19148 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,55 ms,32 Mbps,4196 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,147 ms,129 Mbps,16588 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1199 ms,3 Mbps,448 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,154 ms,9 Mbps,1248 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,142 ms,128 Mbps,16384 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,144 ms,124 Mbps,15872 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,144 ms,108 Mbps,13926 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,173 ms,61 Mbps,7911 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,154 ms,39 Mbps,5060 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,199 ms,74 Mbps,9498 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,23 ms,66 Mbps,8506 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,161 ms,94 Mbps,12083 kB/s
141.148.242.90,443,2606:f240:f00:5a42:0:bd3:b9f1:fc69,US,Frankfurt,隧道,138 ms,108 Mbps,13824 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,97 ms,1 Mbps,169 kB/s
150.230.195.190,443,2602:ffe4:407:20da:0:d810:8803:8b5b,SG,Singapore,隧道,182 ms,82 Mbps,10547 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,195 ms,6 Mbps,799 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,184 ms,41 Mbps,5328 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,136 ms,145 Mbps,18636 kB/s
132.145.247.52,443,2606:f240:f00:83a7:0:8913:b80:e02b,US,Frankfurt,隧道,192 ms,125 Mbps,16076 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,158 ms,98 Mbps,12595 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,155 ms,105 Mbps,13516 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,176 ms,104 Mbps,13414 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,64 ms,31 Mbps,4043 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,152 ms,70 Mbps,9033 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,67 ms,338 Mbps,43315 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,44 ms,329 Mbps,42188 kB/s
152.70.48.168,443,2a0b:21c0:1007:1cb:0:8215:9062:1efc,DE,Frankfurt,隧道,143 ms,127 Mbps,16281 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,177 ms,80 Mbps,10240 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,174 ms,73 Mbps,9412 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,244 ms,107 Mbps,13721 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,39 ms,239 Mbps,30617 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,246 ms,76 Mbps,9754 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,149 ms,104 Mbps,13312 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,62 ms,50 Mbps,6419 kB/s
155.248.164.215,443,2602:ffe4:407:20da:0:1b0e:1df:b3dc,SG,Singapore,隧道,184 ms,88 Mbps,11366 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,223 ms,1 Mbps,252 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,67 ms,48 Mbps,6188 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,255 ms,78 Mbps,10035 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,178 ms,49 Mbps,6383 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,136 ms,124 Mbps,15974 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,177 ms,81 Mbps,10444 kB/s
8.211.8.159,443,2606:f240:f00:b2ed:0:8e43:d044:bb00,US,Frankfurt,隧道,143 ms,112 Mbps,14336 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,174 ms,58 Mbps,7426 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,54 ms,428 Mbps,54784 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,57 ms,224 Mbps,28672 kB/s
141.148.236.166,443,2606:f240:f00:83a7:0:8172:f2c1:978f,US,Frankfurt,隧道,142 ms,121 Mbps,15564 kB/s
8.211.12.51,443,2a0b:21c0:100a:1b6:0:782a:7aa:5ef9,DE,Frankfurt,隧道,139 ms,92 Mbps,11878 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,166 ms,96 Mbps,12390 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,76 ms,44 Mbps,5688 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,174 ms,59 Mbps,7617 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,62 ms,7 Mbps,962 kB/s
152.70.60.88,443,23.236.112.222,AE,Frankfurt,隧道,216 ms,94 Mbps,12083 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,174 ms,52 Mbps,6783 kB/s
152.70.58.95,443,2a0b:21c0:100a:1fa:0:383c:d675:938c,DE,Frankfurt,隧道,142 ms,117 Mbps,15052 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,176 ms,70 Mbps,9001 kB/s
141.148.231.137,443,2a0b:21c0:1007:1cb:0:3c9a:b807:8429,DE,Frankfurt,隧道,141 ms,116 Mbps,14950 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,155 ms,39 Mbps,5105 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,136 ms,46 Mbps,5957 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,258 ms,55 Mbps,7163 kB/s
143.47.188.2,443,2a0b:21c0:1007:ca:0:93ae:8712:b6b7,DE,Frankfurt,隧道,219 ms,140 Mbps,17920 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,174 ms,49 Mbps,6276 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,213 ms,139 Mbps,17817 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,174 ms,93 Mbps,11980 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,154 ms,27 Mbps,3582 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,231 ms,40 Mbps,5192 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,174 ms,62 Mbps,8005 kB/s
138.2.18.184,443,138.2.18.184,JP,Los Angeles,中转,269 ms,39 Mbps,5026 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,18 ms,0 Mbps,18 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,262 ms,89 Mbps,11468 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,261 ms,77 Mbps,9936 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,175 ms,100 Mbps,12902 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,136 ms,41 Mbps,5298 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,118 Mbps,15155 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,44 ms,952 Mbps,121856 kB/s
144.21.38.211,443,2606:f240:f00:a683:0:91cd:e3b0:22a1,US,Frankfurt,隧道,233 ms,112 Mbps,14336 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,149 ms,44 Mbps,5650 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,156 ms,0 Mbps,7 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,175 ms,83 Mbps,10649 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,176 ms,84 Mbps,10854 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,157 ms,93 Mbps,11980 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,177 ms,75 Mbps,9693 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,157 ms,53 Mbps,6874 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,67 ms,44 Mbps,5637 kB/s
146.56.161.229,443,146.56.161.229,KR,Los Angeles,中转,131 ms,134 Mbps,17203 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,138 ms,137 Mbps,17612 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,156 ms,86 Mbps,11059 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,156 ms,107 Mbps,13721 kB/s
144.22.252.124,443,144.22.252.124,BR,S
