中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,113 ms,215 Mbps,27545 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,161 ms,101 Mbps,13004 kB/s
143.47.233.23,443,2a0b:21c0:100a:1b1:0:21b5:4495:709d,DE,Frankfurt,隧道,92 ms,120 Mbps,15360 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,199 Mbps,25497 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,86 Mbps,11059 kB/s
144.21.42.86,443,2a0b:21c0:100a:1b2:0:f847:5a0a:9712,DE,Munich,隧道,94 ms,113 Mbps,14540 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,41 Mbps,5316 kB/s
34.82.76.253,443,34.168.30.215,US,Seattle,隧道,72 ms,334 Mbps,42803 kB/s
8.211.10.64,443,163.123.193.10,DE,Frankfurt,隧道,95 ms,211 Mbps,27033 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,241 Mbps,30924 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,84 ms,313 Mbps,40140 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,113 ms,222 Mbps,28467 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,2 Mbps,263 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,78 ms,260 Mbps,33382 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,214 ms,34 Mbps,4412 kB/s
146.56.161.229,443,146.56.161.229,KR,Hong Kong,中转,192 ms,69 Mbps,8921 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,225 ms,56 Mbps,7293 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,49 Mbps,6309 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,219 ms,55 Mbps,7116 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,224 ms,58 Mbps,7499 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,219 ms,64 Mbps,8255 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,224 ms,65 Mbps,8367 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,220 ms,36 Mbps,4629 kB/s
8.218.201.156,443,8.218.201.156,HK,Hong Kong,中转,211 ms,76 Mbps,9781 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,220 ms,35 Mbps,4580 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,297 ms,66 Mbps,8499 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,225 ms,64 Mbps,8316 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,220 ms,36 Mbps,4675 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,217 ms,38 Mbps,4991 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,225 ms,60 Mbps,7775 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,60 Mbps,7797 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,210 ms,58 Mbps,7510 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,190 ms,19 Mbps,2551 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,92 ms,215 Mbps,27545 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,68 ms,342 Mbps,43827 kB/s
103.137.63.3,443,61.224.65.211,TW,,隧道,203 ms,68 Mbps,8781 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,225 ms,64 Mbps,8251 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,222 ms,57 Mbps,7404 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,229 Mbps,29388 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,223 ms,42 Mbps,5449 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,82 ms,209 Mbps,26828 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,82 ms,6 Mbps,862 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,228 ms,3 Mbps,493 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,82 ms,283 Mbps,36249 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,225 ms,57 Mbps,7323 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,29 ms,393 Mbps,50380 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,101 ms,216 Mbps,27648 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,66 Mbps,8475 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,89 ms,234 Mbps,30003 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,50 ms,524 Mbps,67072 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,86 ms,208 Mbps,26726 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,93 ms,69 Mbps,8841 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,212 ms,70 Mbps,9055 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,188 ms,34 Mbps,4424 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,207 ms,0 Mbps,35 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,244 Mbps,31334 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,195 ms,8 Mbps,1064 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,224 ms,0 Mbps,29 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,88 ms,88 Mbps,11264 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,102 ms,6 Mbps,803 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,224 ms,58 Mbps,7481 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,73 ms,266 Mbps,34099 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,89 ms,205 Mbps,26316 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,222 ms,54 Mbps,7010 kB/s
193.123.61.167,443,2606:f240:f00:83a7:0:f7d7:49a2:7771,US,Frankfurt,隧道,93 ms,181 Mbps,23244 kB/s
144.22.252.124,443,144.22.252.124,BR,S
