中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,221 ms,67 Mbps,8690 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,208 ms,58 Mbps,7490 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,361 ms,71 Mbps,9196 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,64 ms,369 Mbps,47308 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,167 ms,98 Mbps,12595 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,208 ms,73 Mbps,9371 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,211 ms,68 Mbps,8745 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,210 ms,68 Mbps,8786 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,64 ms,26 Mbps,3346 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,74 ms,307 Mbps,39321 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,208 ms,66 Mbps,8554 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,97 ms,217 Mbps,27852 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,207 ms,3 Mbps,503 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,48 ms,559 Mbps,71577 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,107 ms,198 Mbps,25395 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,191 Mbps,24473 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,112 ms,180 Mbps,23142 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,118 ms,195 Mbps,24985 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,301 ms,55 Mbps,7083 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,24 ms,497 Mbps,63692 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,37 ms,670 Mbps,85811 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,179 Mbps,22937 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,178 ms,172 Mbps,22118 kB/s
54.203.85.46,443,204.110.220.194,US,,隧道,59 ms,322 Mbps,41267 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,173 Mbps,22220 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,25 Mbps,3217 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,173 ms,86 Mbps,11059 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,65 ms,365 Mbps,46796 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,53 ms,403 Mbps,51609 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,208 ms,60 Mbps,7802 kB/s
138.3.251.245,443,2606:f240:f00:b2ed:0:f901:646:9d7f,US,Frankfurt,隧道,106 ms,144 Mbps,18432 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,211 ms,37 Mbps,4769 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,250 ms,64 Mbps,8254 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,210 ms,63 Mbps,8187 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,56 ms,6 Mbps,874 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,30 ms,56 Mbps,7263 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,208 ms,72 Mbps,9274 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,116 ms,48 Mbps,6163 kB/s
8.211.10.214,443,98.98.166.170,AE,Frankfurt,隧道,107 ms,184 Mbps,23552 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,212 ms,68 Mbps,8735 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,376 Mbps,48230 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,173 ms,84 Mbps,10854 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,137 ms,62 Mbps,8033 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,210 ms,58 Mbps,7492 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,160 Mbps,20582 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,99 ms,42 Mbps,5451 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,271 ms,71 Mbps,9122 kB/s
138.2.109.58,443,138.2.109.58,SG,Singapore,中转,211 ms,28 Mbps,3629 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,190 ms,72 Mbps,9224 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,212 ms,80 Mbps,10240 kB/s
8.209.89.253,443,163.123.193.4,DE,Frankfurt,隧道,107 ms,199 Mbps,25497 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,169 ms,53 Mbps,6811 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,216 ms,75 Mbps,9711 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,54 ms,210 Mbps,26931 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,171 ms,0 Mbps,49 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,208 ms,71 Mbps,9159 kB/s
47.254.182.232,443,2a0b:21c0:100a:1b6:0:1527:520a:a609,DE,Frankfurt,隧道,206 ms,108 Mbps,13926 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,185 ms,130 Mbps,16691 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,210 ms,71 Mbps,9088 kB/s
130.162.247.171,443,98.98.156.18,AE,Frankfurt,隧道,180 ms,111 Mbps,14233 kB/s
138.2.72.153,443,138.2.72.153,SG,Singapore,中转,214 ms,24 Mbps,3184 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,213 ms,76 Mbps,9775 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,201 ms,74 Mbps,9537 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,209 ms,62 Mbps,7976 kB/s
141.147.107.130,443,2a0b:21c0:100a:1b0:0:bcee:d5aa:374,DE,Frankfurt,隧道,107 ms,106 Mbps,13619 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,71 ms,299 Mbps,38297 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,45 Mbps,5801 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,173 ms,19 Mbps,2483 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,180 ms,85 Mbps,10956 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,113 ms,43 Mbps,5619 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,49 ms,39 Mbps,5058 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,24 ms,680 Mbps,87142 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,224 ms,422 Mbps,54067 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,208 ms,77 Mbps,9874 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,97 ms,226 Mbps,28979 kB/s
8.211.54.158,443,98.98.166.58,AE,Frankfurt,隧道,106 ms,189 Mbps,24268 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,209 ms,71 Mbps,9209 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,181 Mbps,23244 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,190 ms,2 Mbps,274 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,198 ms,70 Mbps,9023 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,100 ms,86 Mbps,11059 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,208 ms,70 Mbps,9017 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,192 ms,40 Mbps,5245 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,211 ms,61 Mbps,7894 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,376 ms,32 Mbps,4180 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,132 ms,38 Mbps,4875 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,116 ms,65 Mbps,8405 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,93 ms,190 Mbps,24371 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,209 ms,36 Mbps,4731 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,55 ms,50 Mbps,6404 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,211 ms,75 Mbps,9602 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,260 ms,2 Mbps,345 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,213 ms,0 Mbps,35 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,56 ms,51 Mbps,6533 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,53 ms,331 Mbps,42393 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,188 ms,29 Mbps,3804 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,297 ms,48 Mbps,6225 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,209 ms,60 Mbps,7699 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,329 ms,29 Mbps,3756 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,210 ms,35 Mbps,4542 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,279 ms,71 Mbps,9169 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,212 ms,34 Mbps,4395 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,188 ms,191 Mbps,24473 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,212 ms,64 Mbps,8219 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,213 ms,62 Mbps,8010 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,171 ms,27 Mbps,3499 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,184 ms,160 Mbps,20582 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,77 Mbps,9904 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,61 Mbps,7844 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,202 ms,41 Mbps,5277 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,23 ms,3 Mbps,487 kB/s
144.21.57.224,443,2a0b:21c0:1007:1c8:0:c804:dc47:6e2d,DE,Frankfurt,隧道,159 ms,194 Mbps,24883 kB/s
141.147.115.71,443,2a0b:21c0:1007:cb:0:d30:4757:c2ce,DE,Frankfurt,隧道,107 ms,187 Mbps,23961 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,53 ms,389 Mbps,49868 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,212 ms,64 Mbps,8198 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,208 ms,65 Mbps,8365 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,211 ms,57 Mbps,7375 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,109 ms,178 Mbps,22835 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,111 ms,168 Mbps,21504 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,347 ms,63 Mbps,8082 kB/s
140.238.123.74,443,2a0b:21c0:100a:1b1:0:f11c:2b22:bb24,DE,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,174 ms,80 Mbps,10342 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,174 ms,58 Mbps,7513 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,202 ms,25 Mbps,3259 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,174 ms,46 Mbps,5893 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,201 ms,38 Mbps,4990 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,208 ms,69 Mbps,8909 kB/s
8.210.112.235,443,8.210.112.235,HK,Hong Kong,中转,196 ms,0 Mbps,42 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,169 ms,83 Mbps,10649 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,211 ms,63 Mbps,8167 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,210 ms,78 Mbps,10035 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,327 ms,30 Mbps,3946 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,309 ms,61 Mbps,7926 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,108 ms,157 Mbps,20172 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,109 ms,78 Mbps,9993 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,171 ms,96 Mbps,12288 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,100 ms,111 Mbps,14233 kB/s
141.147.185.165,443,2602:ffe4:407:21d9:0:c4c9:bed0:d32,SG,Singapore,隧道,680 ms,0 Mbps,68 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,112 ms,43 Mbps,5584 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,210 ms,4 Mbps,639 kB/s
