中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.196.248,443,150.230.196.248,JP,Osaka,中转,209 ms,33 Mbps,4229 kB/s
129.146.134.77,443,2a09:bac5:60e9:1846::26b:c,US,Los Angeles,隧道,67 ms,44 Mbps,5737 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,99 ms,52 Mbps,6683 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,240 ms,21 Mbps,2724 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,181 ms,84 Mbps,10752 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,244 Mbps,31334 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,89 ms,122 Mbps,15667 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,122 ms,46 Mbps,5981 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,73 ms,46 Mbps,5954 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,210 ms,36 Mbps,4669 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,206 ms,68 Mbps,8717 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,218 ms,67 Mbps,8597 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,180 ms,85 Mbps,10956 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,186 ms,38 Mbps,4882 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,184 ms,39 Mbps,5061 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,128 ms,43 Mbps,5575 kB/s
129.154.59.235,443,129.154.59.235,KR,Seoul,中转,192 ms,33 Mbps,4317 kB/s
8.222.155.206,443,8.222.155.206,SG,Singapore,中转,238 ms,26 Mbps,3349 kB/s
138.2.79.156,443,138.2.79.156,SG,Singapore,中转,338 ms,57 Mbps,7413 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,194 ms,73 Mbps,9398 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,208 ms,33 Mbps,4239 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,209 ms,70 Mbps,9058 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,200 ms,32 Mbps,4182 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,222 ms,54 Mbps,7006 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,19 ms,792 Mbps,101478 kB/s
103.137.63.2,443,122.118.146.206,TW,,隧道,188 ms,88 Mbps,11264 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,110 Mbps,14131 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,70 ms,7 Mbps,973 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,228 ms,2 Mbps,361 kB/s
129.146.139.227,443,129.146.139.227,US,,中转,63 ms,45 Mbps,5882 kB/s
35.183.163.195,443,99.79.161.120,CA,,隧道,23 ms,776 Mbps,99328 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,203 Mbps,26009 kB/s
54.203.85.46,443,204.110.220.8,US,,隧道,87 ms,199 Mbps,25497 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,205 ms,61 Mbps,7886 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,105 ms,40 Mbps,5138 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,91 ms,200 Mbps,25600 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,64 ms,10 Mbps,1320 kB/s
