中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,118 ms,93 Mbps,11980 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,95 ms,344 Mbps,44134 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,85 ms,124 Mbps,15974 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,86 ms,44 Mbps,5670 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,216 ms,38 Mbps,4968 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,81 ms,46 Mbps,5958 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,87 ms,240 Mbps,30822 kB/s
193.123.32.192,443,2a0b:21c0:100a:1b2:0:6fa5:8c37:75a4,DE,Frankfurt,隧道,86 ms,130 Mbps,16691 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,195 ms,87 Mbps,11161 kB/s
141.147.111.243,443,2a0b:21c0:1007:c8:0:cbb5:5fcd:2d3b,DE,Frankfurt,隧道,117 ms,188 Mbps,24166 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,109 ms,44 Mbps,5704 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,83 ms,232 Mbps,29696 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,221 Mbps,28364 kB/s
64.110.103.69,443,64.110.103.69,,Osaka,中转,0 ms,36 Mbps,4697 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,90 ms,5 Mbps,718 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,67 ms,49 Mbps,6360 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,189 ms,75 Mbps,9639 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,236 ms,53 Mbps,6806 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,83 ms,236 Mbps,30310 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,2 Mbps,266 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,235 ms,49 Mbps,6363 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,208 ms,34 Mbps,4459 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,21 ms,572 Mbps,73216 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,242 ms,61 Mbps,7809 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,191 ms,84 Mbps,10752 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,239 ms,15 Mbps,1980 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,235 ms,64 Mbps,8259 kB/s
8.219.66.156,443,8.219.66.156,54 Mbps,6990 kB/s
8.219.66.156,,,隧道,0 ms,null Mbps,null kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,214 ms,68 Mbps,8786 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,184 ms,38 Mbps,4897 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,243 ms,53 Mbps,6899 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,209 ms,36 Mbps,4680 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,242 ms,57 Mbps,7342 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,68 Mbps,8829 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,83 ms,540 Mbps,69222 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,185 ms,32 Mbps,4137 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,242 ms,51 Mbps,6528 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,271 ms,0 Mbps,19 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,239 ms,49 Mbps,6336 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,211 ms,64 Mbps,8203 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,232 ms,21 Mbps,2800 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,238 ms,51 Mbps,6553 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,207 ms,34 Mbps,4419 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,242 ms,60 Mbps,7779 kB/s
168.138.165.174,443,168.138.165.174,SG,Tokyo,中转,223 ms,32 Mbps,4196 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,235 ms,64 Mbps,8277 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,244 ms,60 Mbps,7708 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,242 ms,58 Mbps,7430 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,247 ms,72 Mbps,9338 kB/s
54.203.85.46,443,204.110.220.16,US,,隧道,109 ms,225 Mbps,28876 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,119 ms,550 Mbps,70451 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,88 ms,252 Mbps,32256 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,87 ms,6 Mbps,786 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,193 ms,43 Mbps,5522 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,91 ms,209 Mbps,26828 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,87 ms,57 Mbps,7335 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,90 ms,228 Mbps,29184 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,185 Mbps,23756 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,89 ms,225 Mbps,28876 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,87 ms,231 Mbps,29593 kB/s
141.147.113.152,443,2a0b:21c0:1007:cb:0:aea7:1b43:2e2c,DE,Frankfurt,隧道,93 ms,172 Mbps,22016 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,242 ms,50 Mbps,6426 kB/s
141.147.65.212,443,2a0b:21c0:1007:c9:0:bd72:f8a9:b113,DE,Frankfurt,隧道,94 ms,193 Mbps,24780 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,69 ms,45 Mbps,5813 kB/s
141.148.235.101,443,98.98.166.58,AE,Frankfurt,隧道,94 ms,226 Mbps,28979 kB/s
150.230.119.30,443,2a0b:21c0:100a:1fa:0:4dfd:545e:37d7,DE,Frankfurt,隧道,94 ms,128 Mbps,16486 kB/s
129.159.203.166,443,2a0b:21c0:100a:1b7:0:9293:6e3f:c67c,DE,Frankfurt,隧道,127 ms,148 Mbps,18944 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,69 ms,49 Mbps,6387 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,183 ms,54 Mbps,7025 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,81 ms,260 Mbps,33280 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,80 ms,260 Mbps,33280 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,19 ms,402 Mbps,51507 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,244 ms,57 Mbps,7336 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,235 ms,37 Mbps,4738 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,238 ms,61 Mbps,7815 kB/s
144.21.36.79,443,2606:f240:f00:46c4:0:3c37:b273:3679,US,Frankfurt,隧道,86 ms,136 Mbps,17408 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,243 ms,60 Mbps,7796 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,208 ms,36 Mbps,4719 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,72 ms,66 Mbps,8498 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,237 ms,51 Mbps,6581 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,148 ms,93 Mbps,11980 kB/s
141.147.49.148,443,2606:f240:f00:46c4:0:9c40:bf44:3533,US,Frankfurt,隧道,98 ms,115 Mbps,14745 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,245 ms,0 Mbps,49 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,7 ms,17 Mbps,2258 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,228 ms,0 Mbps,19 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,69 ms,118 Mbps,15155 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,23 ms,746 Mbps,95539 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,68 ms,304 Mbps,38912 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,233 ms,58 Mbps,7475 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,136 ms,43 Mbps,5514 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,237 ms,50 Mbps,6407 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,246 ms,61 Mbps,7906 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,298 ms,32 Mbps,4144 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,243 ms,50 Mbps,6443 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,239 ms,60 Mbps,7720 kB/s
141.148.237.191,443,2a0b:21c0:100a:1b5:0:fea8:3e4f:b1be,DE,Frankfurt,隧道,89 ms,123 Mbps,15769 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,17 ms,7 Mbps,974 kB/s
152.70.52.238,443,2a0b:21c0:100a:1b1:0:dfb:5685:a3f6,DE,Frankfurt,隧道,86 ms,112 Mbps,14336 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,73 ms,45 Mbps,5830 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,215 ms,62 Mbps,8029 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,301 ms,39 Mbps,5023 kB/s
141.144.198.179,443,2a0b:21c0:1007:cb:0:41b0:caf1:5522,DE,Frankfurt,隧道,85 ms,155 Mbps,19865 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,80 ms,41 Mbps,5297 kB/s
143.47.238.167,443,98.98.166.194,AE,Frankfurt,隧道,94 ms,140 Mbps,18022 kB/s
193.123.63.65,443,2a0b:21c0:100a:1b6:0:a60a:fe67:f897,DE,Frankfurt,隧道,86 ms,134 Mbps,17203 kB/s
141.147.109.145,443,2606:f240:f00:eaf1:0:1efe:945a:3ee9,US,Frankfurt,隧道,93 ms,114 Mbps,14643 kB/s
141.148.240.173,443,98.98.156.34,AE,Frankfurt,隧道,88 ms,143 Mbps,18329 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,86 ms,111 Mbps,14233 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,84 ms,132 Mbps,16998 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,110 Mbps,14131 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,100 ms,48 Mbps,6252 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,230 ms,44 Mbps,5718 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,217 ms,34 Mbps,4405 kB/s
150.230.150.55,443,2a0b:21c0:100a:1b7:0:a8a:f9b3:ebc7,DE,Frankfurt,隧道,86 ms,135 Mbps,17305 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,307 ms,4 Mbps,589 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,404 ms,57 Mbps,7309 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,96 ms,51 Mbps,6582 kB/s
155.248.182.158,443,155.248.182.158,JP,Tokyo,中转,219 ms,37 Mbps,4757 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,211 ms,31 Mbps,4050 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,243 ms,50 Mbps,6404 kB/s
141.148.242.176,443,2606:f240:f00:a683:0:f9b7:95bf:efe0,US,Frankfurt,隧道,86 ms,210 Mbps,26931 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,242 ms,48 Mbps,6184 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,212 ms,61 Mbps,7886 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,243 ms,60 Mbps,7705 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,323 ms,75 Mbps,9619 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,243 ms,59 Mbps,7590 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,242 ms,58 Mbps,7522 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,242 ms,57 Mbps,7336 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,304 ms,59 Mbps,7611 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,227 ms,45 Mbps,5788 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,160 ms,26 Mbps,3426 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,243 ms,48 Mbps,6242 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,225 ms,0 Mbps,75 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,283 ms,52 Mbps,6754 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,316 ms,49 Mbps,6327 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,309 ms,60 Mbps,7784 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,295 ms,72 Mbps,9274 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,245 Mbps,31436 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,0 ms,236 Mbps,30208 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,242 Mbps,31027 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,67 ms,7 Mbps,972 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,89 ms,244 Mbps,31334 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,197 ms,41 Mbps,5347 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,231 ms,66 Mbps,8450 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,116 Mbps,14950 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,86 ms,113 Mbps,14540 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,241 ms,17 Mbps,2273 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,96 ms,43 Mbps,5534 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,90 ms,229 Mbps,29388 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,61 Mbps,7820 kB/s
