中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,99 Mbps,12697 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,72 ms,327 Mbps,41881 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,234 Mbps,30003 kB/s
192.9.138.241,443,192.9.138.241,274 Mbps,35123 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,88 ms,80 Mbps,10240 kB/s
35.197.23.75,443,35.203.190.52,US,Seattle,隧道,80 ms,310 Mbps,39731 kB/s
35.230.79.26,443,35.203.190.52,US,Seattle,隧道,75 ms,320 Mbps,41062 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,85 ms,256 Mbps,32768 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,73 ms,290 Mbps,37171 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,200 ms,126 Mbps,16179 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,268 ms,119 Mbps,15257 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,76 ms,270 Mbps,34611 kB/s
130.162.236.171,443,98.98.156.6,DE,Frankfurt,隧道,89 ms,129 Mbps,16588 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,83 ms,49 Mbps,6374 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,43 Mbps,5624 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,85 ms,45 Mbps,5827 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,152 ms,114 Mbps,14643 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,196 ms,82 Mbps,10547 kB/s
132.226.211.245,443,2606:f240:f00:46c4:0:69b8:8e92:7c99,US,Frankfurt,隧道,98 ms,110 Mbps,14131 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,109 ms,43 Mbps,5579 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,70 ms,83 Mbps,10649 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,43 Mbps,5522 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,79 ms,36 Mbps,4722 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,91 ms,22 Mbps,2833 kB/s
47.89.182.61,443,47.251.149.50,US,San Jose,隧道,82 ms,2 Mbps,376 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,117 ms,246 Mbps,31539 kB/s
141.147.73.208,443,98.98.156.22,DE,Frankfurt,隧道,97 ms,118 Mbps,15155 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,102 ms,84 Mbps,10854 kB/s
138.2.234.77,443,138.2.234.77,US,San Jose,中转,89 ms,45 Mbps,5794 kB/s
141.144.239.214,443,2a0b:21c0:100a:1fa:0:ed71:b3a4:f0bd,DE,Frankfurt,隧道,94 ms,139 Mbps,17817 kB/s
47.90.228.243,443,47.90.228.243,US,Ashburn,中转,79 ms,40 Mbps,5131 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,178 ms,77 Mbps,9943 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,93 ms,96 Mbps,12288 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,193 ms,32 Mbps,4207 kB/s
132.226.31.178,443,2a09:bac1:76e0:e18::26b:2e,US,Los Angeles,隧道,73 ms,48 Mbps,6153 kB/s
152.67.44.30,443,152.67.44.30,BR,S
