中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,95 ms,225 Mbps,28876 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,49 Mbps,6397 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,118 ms,50 Mbps,6452 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,89 ms,39 Mbps,5118 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,59 ms,637 Mbps,81612 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,226 ms,243 Mbps,31129 kB/s
192.9.140.130,443,2603:c024:c00b:bd20:7ce:8c7:4f8:863d,US,San Jose,隧道,70 ms,286 Mbps,36659 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,77 ms,124 Mbps,15872 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,73 ms,67 Mbps,8651 kB/s
144.21.34.180,443,2a0b:21c0:100a:1b6:0:ef53:ecfc:47f7,DE,Frankfurt,隧道,94 ms,208 Mbps,26624 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,183 ms,38 Mbps,4885 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,196 ms,97 Mbps,12492 kB/s
193.123.38.172,443,2a0b:21c0:1007:c9:0:a203:a270:47be,DE,Frankfurt,隧道,96 ms,155 Mbps,19865 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,95 ms,215 Mbps,27545 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,41 Mbps,5339 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,105 ms,22 Mbps,2881 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,73 ms,278 Mbps,35635 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,53 ms,30 Mbps,3938 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,161 ms,100 Mbps,12800 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,183 ms,39 Mbps,5040 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,94 ms,45 Mbps,5774 kB/s
158.101.218.130,443,2a0b:21c0:100a:1b5:0:3b32:14ce:9d1c,DE,Frankfurt,隧道,94 ms,220 Mbps,28160 kB/s
193.123.184.90,443,2a0b:21c0:1007:c8:0:44e5:1039:9e4,DE,Frankfurt,隧道,99 ms,196 Mbps,25190 kB/s
132.226.31.178,443,2a09:bac5:60eb:183c::26a:87,US,Los Angeles,隧道,156 ms,46 Mbps,5912 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,89 Mbps,11468 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,204 ms,26 Mbps,3339 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,201 ms,37 Mbps,4860 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,156 ms,7 Mbps,981 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,224 ms,54 Mbps,7037 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,184 ms,77 Mbps,9924 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,247 ms,8 Mbps,1126 kB/s
138.3.218.36,443,2602:ffe4:407:21d9:0:9da2:4801:e520,SG,Singapore,隧道,237 ms,48 Mbps,6213 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,222 ms,53 Mbps,6817 kB/s
141.147.57.110,443,2a0b:21c0:1007:cb:0:a776:3dce:cce0,DE,Frankfurt,隧道,101 ms,227 Mbps,29081 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,40 Mbps,5238 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,184 ms,40 Mbps,5131 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,191 ms,32 Mbps,4096 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,196 ms,72 Mbps,9312 kB/s
146.56.150.173,443,128.14.110.206,SG,Singapore,隧道,267 ms,38 Mbps,4981 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,227 ms,2 Mbps,305 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,219 ms,35 Mbps,4589 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,198 ms,68 Mbps,8764 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,218 ms,29 Mbps,3829 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,213 ms,58 Mbps,7454 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,221 ms,29 Mbps,3811 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,271 ms,73 Mbps,9355 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,226 ms,62 Mbps,7951 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,189 ms,84 Mbps,10752 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,230 ms,58 Mbps,7545 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,219 ms,3 Mbps,495 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,245 ms,0 Mbps,106 kB/s
152.70.248.96,443,2a09:bac1:3f20:90::22:110,KR,Seoul,隧道,196 ms,0 Mbps,46 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,190 ms,48 Mbps,6253 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,67 Mbps,8591 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,238 ms,1 Mbps,172 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,65 ms,46 Mbps,5921 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,71 ms,39 Mbps,5071 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,72 ms,299 Mbps,38297 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,79 ms,358 Mbps,45875 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,152 ms,43 Mbps,5563 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,93 ms,136 Mbps,17510 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,94 ms,220 Mbps,28262 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,94 ms,42 Mbps,5387 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,64 ms,1 Mbps,172 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,74 ms,29 Mbps,3788 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,50 ms,416 Mbps,53350 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,70 ms,295 Mbps,37785 kB/s
192.9.158.188,443,2a09:bac5:6443:28::4:2e0,US,San Jose,隧道,76 ms,225 Mbps,28876 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,74 ms,313 Mbps,40140 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,85 ms,240 Mbps,30822 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,250 Mbps,32051 kB/s
129.159.14.85,443,98.98.156.6,DE,Frankfurt,隧道,93 ms,132 Mbps,16896 kB/s
141.148.232.179,443,98.98.156.10,DE,Frankfurt,隧道,177 ms,228 Mbps,29184 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,211 ms,66 Mbps,8523 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,236 Mbps,30208 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,384 ms,70 Mbps,9076 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,116 ms,152 Mbps,19558 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,268 ms,31 Mbps,3972 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,209 ms,32 Mbps,4175 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,205 ms,35 Mbps,4509 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,183 ms,83 Mbps,10649 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,196 ms,19 Mbps,2476 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,120 ms,0 Mbps,39 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,201 ms,73 Mbps,9347 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,184 ms,41 Mbps,5290 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,215 ms,31 Mbps,4088 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,183 ms,39 Mbps,5105 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,193 ms,81 Mbps,10444 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,233 ms,57 Mbps,7341 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,228 ms,60 Mbps,7714 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,231 ms,65 Mbps,8417 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,207 ms,4 Mbps,629 kB/s
193.122.106.171,443,2602:ffe4:407:20d9:0:a395:92b3:d254,SG,Singapore,隧道,268 ms,41 Mbps,5343 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,233 ms,9 Mbps,1260 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,1085 ms,43 Mbps,5577 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,239 ms,9 Mbps,1245 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,158 ms,0 Mbps,1 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,1032 ms,64 Mbps,8236 kB/s
