中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.20.157,443,163.123.193.4,DE,Frankfurt,隧道,89 ms,211 Mbps,27033 kB/s
35.197.23.75,443,34.168.165.202,US,Seattle,隧道,81 ms,326 Mbps,41779 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,197 ms,231 Mbps,29593 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,82 ms,212 Mbps,27238 kB/s
132.145.234.210,443,2606:f240:f00:6acf:0:2768:e5af:56b,US,Frankfurt,隧道,88 ms,230 Mbps,29491 kB/s
141.147.58.104,443,209.177.81.218,US,Frankfurt,隧道,91 ms,143 Mbps,18329 kB/s
144.21.35.242,443,2a0b:21c0:1007:c9:0:65fc:74a4:37a5,DE,Frankfurt,隧道,86 ms,165 Mbps,21196 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,98 ms,48 Mbps,6259 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,86 ms,216 Mbps,27750 kB/s
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,67 ms,123 Mbps,15769 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,90 ms,44 Mbps,5658 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,225 ms,29 Mbps,3834 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,71 Mbps,9134 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,223 ms,66 Mbps,8523 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,186 ms,108 Mbps,13824 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,235 ms,70 Mbps,9055 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,32 ms,516 Mbps,66150 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,357 ms,26 Mbps,3360 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,82 ms,124 Mbps,15974 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,217 ms,36 Mbps,4632 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,298 ms,64 Mbps,8293 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,307 ms,64 Mbps,8203 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,224 ms,57 Mbps,7380 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,325 ms,23 Mbps,3030 kB/s
131.186.62.248,443,131.186.62.248,JP,Singapore,中转,216 ms,53 Mbps,6802 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,323 ms,71 Mbps,9112 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,311 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,219 ms,71 Mbps,9092 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,252 Mbps,32358 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,221 ms,65 Mbps,8429 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,32 ms,581 Mbps,74444 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,86 ms,214 Mbps,27443 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,95 ms,4 Mbps,514 kB/s
150.230.249.48,443,150.230.249.48,KR,San Jose,中转,188 ms,58 Mbps,7502 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,94 ms,217 Mbps,27852 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,89 ms,199 Mbps,25497 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,97 ms,172 Mbps,22016 kB/s
129.154.50.220,443,129.154.50.220,KR,San Jose,中转,189 ms,60 Mbps,7714 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,195 ms,56 Mbps,7169 kB/s
54.203.85.46,443,204.110.220.58,US,,隧道,110 ms,192 Mbps,24576 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,252 Mbps,32256 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,88 ms,236 Mbps,30310 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,577 Mbps,73932 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,98 ms,253 Mbps,32460 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,121 ms,244 Mbps,31232 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,222 ms,59 Mbps,7613 kB/s
35.183.163.195,443,15.223.70.239,CA,,隧道,25 ms,992 Mbps,126976 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,83 ms,245 Mbps,31436 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,188 ms,26 Mbps,3370 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,196 ms,60 Mbps,7788 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,225 Mbps,28876 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,29 Mbps,3716 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,242 ms,58 Mbps,7450 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,217 ms,57 Mbps,7358 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,103 ms,7 Mbps,959 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,90 ms,54 Mbps,6944 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,231 ms,74 Mbps,9529 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,193 ms,48 Mbps,6175 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,219 ms,66 Mbps,8490 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,216 ms,66 Mbps,8559 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,74 ms,49 Mbps,6376 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,217 ms,36 Mbps,4726 kB/s
143.47.248.162,443,98.98.166.190,AE,Frankfurt,隧道,89 ms,204 Mbps,26214 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,260 ms,64 Mbps,8291 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,96 ms,46 Mbps,5969 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,226 ms,53 Mbps,6900 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,213 ms,62 Mbps,8037 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,304 ms,63 Mbps,8092 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,299 ms,64 Mbps,8298 kB/s
8.211.53.188,443,2a0b:21c0:100a:1f9:0:e439:431c:5dc4,DE,Frankfurt,隧道,90 ms,124 Mbps,15872 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,223 ms,57 Mbps,7322 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,69 ms,289 Mbps,37068 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,83 ms,262 Mbps,33587 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,61 ms,62 Mbps,8014 kB/s
47.254.178.191,443,2a0b:21c0:1007:ca:0:54a5:2a60:ca8a,DE,Frankfurt,隧道,86 ms,144 Mbps,18534 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,66 ms,912 Mbps,116736 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,58 Mbps,7460 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,86 ms,48 Mbps,6150 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,202 ms,31 Mbps,3993 kB/s
152.70.59.117,443,2a0b:21c0:100a:1b0:0:77be:aefa:32e1,DE,Frankfurt,隧道,86 ms,129 Mbps,16588 kB/s
141.147.27.104,443,2a0b:21c0:1007:c9:0:1d0b:171c:fdc7,DE,Frankfurt,隧道,89 ms,153 Mbps,19660 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,304 ms,53 Mbps,6853 kB/s
141.147.100.242,443,2606:f240:f00:a683:0:a160:60b4:7693,US,Amsterdam,隧道,95 ms,198 Mbps,25395 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,157 ms,35 Mbps,4548 kB/s
8.209.113.72,443,2a0b:21c0:100a:1fa:0:dcc8:de13:281c,DE,Frankfurt,隧道,171 ms,124 Mbps,15872 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,158 ms,29 Mbps,3733 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,225 ms,79 Mbps,10137 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,26 ms,69 Mbps,8931 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,75 Mbps,9634 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,71 Mbps,9131 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,226 ms,73 Mbps,9455 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,141 ms,266 Mbps,34099 kB/s
138.2.18.184,443,138.2.18.184,JP,Singapore,中转,288 ms,32 Mbps,4153 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,212 ms,36 Mbps,4735 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,80 ms,332 Mbps,42496 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,215 ms,0 Mbps,16 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,226 ms,71 Mbps,9110 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,122 ms,49 Mbps,6350 kB/s
150.230.196.248,443,150.230.196.248,JP,Singapore,中转,218 ms,29 Mbps,3780 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,200 ms,35 Mbps,4602 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,223 ms,62 Mbps,8030 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,341 ms,11 Mbps,1452 kB/s
152.70.110.133,443,2602:ffe4:407:20d9:0:3318:def9:ad82,SG,Singapore,隧道,230 ms,55 Mbps,7165 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,223 ms,58 Mbps,7533 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,221 ms,33 Mbps,4244 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,223 ms,59 Mbps,7556 kB/s
130.61.97.75,443,98.98.166.174,AE,Frankfurt,隧道,88 ms,152 Mbps,19558 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,399 ms,61 Mbps,7881 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,223 ms,70 Mbps,9051 kB/s
150.230.221.148,443,150.230.221.148,JP,Singapore,中转,214 ms,50 Mbps,6480 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,69 Mbps,8922 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,98 ms,90 Mbps,11571 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,223 ms,54 Mbps,7034 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,80 ms,46 Mbps,5976 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,223 ms,66 Mbps,8454 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,27 Mbps,3550 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,227 ms,63 Mbps,8080 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,235 ms,35 Mbps,4578 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,196 Mbps,25190 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,106 ms,185 Mbps,23756 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,372 ms,63 Mbps,8119 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,62 Mbps,8048 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,87 ms,47 Mbps,6131 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,280 ms,62 Mbps,7958 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,78 ms,46 Mbps,5926 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,217 ms,61 Mbps,7879 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,278 ms,33 Mbps,4249 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,61 Mbps,7896 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,87 ms,233 Mbps,29900 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,222 ms,58 Mbps,7547 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Singapore,隧道,289 ms,26 Mbps,3454 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,225 ms,58 Mbps,7505 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,300 ms,56 Mbps,7204 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,212 ms,1 Mbps,200 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,223 ms,31 Mbps,3980 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,74 ms,44 Mbps,5758 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,65 ms,2 Mbps,327 kB/s
146.56.44.85,443,146.56.44.85,KR,Singapore,中转,185 ms,33 Mbps,4303 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,86 ms,228 Mbps,29184 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,65 ms,324 Mbps,41472 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,188 ms,81 Mbps,10444 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,308 ms,65 Mbps,8372 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,145 ms,82 Mbps,10547 kB/s
150.230.124.158,443,2a0b:21c0:1007:1c8:0:2bc2:4f13:cf51,DE,Frankfurt,隧道,93 ms,194 Mbps,24883 kB/s
144.22.252.124,443,144.22.252.124,BR,S
