中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,3 Mbps,430 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,134 ms,70 Mbps,9036 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,139 ms,133 Mbps,17100 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,158 ms,25 Mbps,3248 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,134 ms,43 Mbps,5620 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,146 ms,122 Mbps,15667 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,145 ms,41 Mbps,5368 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,146 ms,101 Mbps,13004 kB/s
158.101.142.100,443,2a09:bac5:4428:dc::16:22a,JP,Tokyo,隧道,180 ms,5 Mbps,731 kB/s
141.148.230.140,443,2606:f240:f00:dd8d:0:27c1:cd9f:3ab9,US,Frankfurt,隧道,144 ms,115 Mbps,14745 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,256 ms,43 Mbps,5603 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,50 ms,364 Mbps,46592 kB/s
130.162.186.254,443,98.98.156.22,DE,Frankfurt,隧道,162 ms,124 Mbps,15974 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,175 ms,108 Mbps,13926 kB/s
138.3.254.39,443,138.3.254.39,123 Mbps,15769 kB/s
138.3.254.39,,,隧道,0 ms,null Mbps,null kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,189 ms,99 Mbps,12697 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,137 ms,128 Mbps,16384 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,114 ms,1 Mbps,163 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,171 ms,41 Mbps,5299 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,228 ms,65 Mbps,8427 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,151 ms,110 Mbps,14131 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,170 ms,39 Mbps,5108 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,223 ms,26 Mbps,3381 kB/s
129.159.194.174,443,129.159.32.14,US,San Jose,隧道,145 ms,40 Mbps,5209 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:12b,KR,Seoul,隧道,134 ms,39 Mbps,5071 kB/s
130.162.164.181,443,163.123.193.5,DE,Frankfurt,隧道,149 ms,113 Mbps,14540 kB/s
141.147.71.19,443,2a0b:21c0:1007:1cb:0:a421:8dd0:74d1,DE,Frankfurt,隧道,150 ms,124 Mbps,15872 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,221 ms,87 Mbps,11161 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,147 ms,64 Mbps,8311 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,182 ms,98 Mbps,12595 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,171 ms,6 Mbps,815 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,184 ms,0 Mbps,47 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,183 ms,80 Mbps,10342 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,192 ms,14 Mbps,1824 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,155 ms,31 Mbps,4082 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,198 ms,0 Mbps,1 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,77 ms,10 Mbps,1282 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,57 ms,60 Mbps,7749 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,45 ms,390 Mbps,49971 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,35 ms,70 Mbps,9022 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,58 ms,153 Mbps,19660 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,19 ms,984 Mbps,125952 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,137 ms,13 Mbps,1760 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,33 ms,1000 Mbps,128000 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,19 ms,1 Mbps,202 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,18 ms,56 Mbps,7246 kB/s
140.238.23.148,443,2a09:bac1:3f00:90::299:53,KR,Seoul,隧道,142 ms,38 Mbps,4903 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,133 ms,116 Mbps,14848 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,121 ms,49 Mbps,6285 kB/s
141.144.201.120,443,2606:f240:f00:2be4:0:e920:ec2d:41bf,US,Frankfurt,隧道,140 ms,141 Mbps,18124 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,134 ms,140 Mbps,18022 kB/s
152.70.62.82,443,2a0b:21c0:100a:1f9:0:776d:5e52:32de,DE,Frankfurt,隧道,144 ms,130 Mbps,16691 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,75 ms,51 Mbps,6589 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,178 ms,45 Mbps,5826 kB/s
141.148.243.188,443,2a0b:21c0:100a:1fa:0:6a91:d7b:fb8f,DE,Frankfurt,隧道,145 ms,124 Mbps,15974 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,175 ms,86 Mbps,11059 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,184 ms,134 Mbps,17203 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,178 ms,84 Mbps,10854 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,159 ms,38 Mbps,4889 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,143 ms,116 Mbps,14950 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,134 ms,120 Mbps,15360 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,147 ms,19 Mbps,2475 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,140 ms,38 Mbps,4935 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,64 ms,33 Mbps,4226 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,134 ms,37 Mbps,4782 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,140 ms,101 Mbps,13004 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,134 ms,48 Mbps,6205 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,132 ms,22 Mbps,2914 kB/s
193.123.179.4,443,2a0b:21c0:100a:1b5:0:4f3:664f:4826,DE,Frankfurt,隧道,238 ms,124 Mbps,15974 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,151 ms,43 Mbps,5599 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,159 ms,111 Mbps,14233 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,245 ms,0 Mbps,10 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,244 ms,51 Mbps,6561 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,135 ms,103 Mbps,13209 kB/s
138.3.215.28,443,129.159.32.14,US,San Jose,隧道,169 ms,36 Mbps,4718 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,242 ms,25 Mbps,3296 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,110 ms,0 Mbps,120 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,184 ms,0 Mbps,23 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,189 ms,0 Mbps,108 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,0 ms,0 Mbps,3 kB/s
