中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,197 ms,77 Mbps,9862 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,231 ms,35 Mbps,4563 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,237 ms,55 Mbps,7077 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,95 ms,188 Mbps,24064 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,239 ms,34 Mbps,4423 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,257 ms,67 Mbps,8699 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,239 ms,2 Mbps,333 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,140 ms,160 Mbps,20480 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,198 ms,40 Mbps,5178 kB/s
130.162.144.191,443,2a09:bac5:4757:1482::20b:9c,KR,Seoul,隧道,216 ms,34 Mbps,4473 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,223 ms,64 Mbps,8317 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,446 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,256 ms,62 Mbps,7945 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,122 ms,126 Mbps,16179 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,101 ms,47 Mbps,6100 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,224 ms,37 Mbps,4825 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,240 ms,96 Mbps,12288 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,239 ms,73 Mbps,9449 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,259 ms,38 Mbps,4927 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,202 ms,70 Mbps,9026 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,200 ms,89 Mbps,11468 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,238 ms,3 Mbps,388 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,235 ms,65 Mbps,8439 kB/s
152.67.200.119,443,2602:ffe4:407:20da:0:3631:c2c8:d0f1,SG,Singapore,隧道,247 ms,56 Mbps,7198 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,246 ms,78 Mbps,10035 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,241 ms,32 Mbps,4195 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,230 ms,0 Mbps,2 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,202 ms,78 Mbps,10035 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,196 ms,35 Mbps,4562 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,77 ms,104 Mbps,13312 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,110 ms,45 Mbps,5760 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,98 ms,300 Mbps,38400 kB/s
141.148.224.152,443,2a0b:21c0:100a:1b4:0:6899:2526:1c2,DE,Frankfurt,隧道,99 ms,248 Mbps,31744 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,85 ms,1 Mbps,140 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,94 ms,300 Mbps,38400 kB/s
152.70.59.27,443,2a0b:21c0:1007:ca:0:cc0a:1817:a635,DE,Frankfurt,隧道,117 ms,256 Mbps,32768 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,209 ms,37 Mbps,4828 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,221 ms,75 Mbps,9674 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,273 ms,30 Mbps,3900 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,257 ms,34 Mbps,4433 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,276 ms,43 Mbps,5533 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,229 ms,30 Mbps,3845 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,230 ms,31 Mbps,4043 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,230 ms,1 Mbps,208 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,227 ms,0 Mbps,9 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,85 ms,0 Mbps,5 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,249 ms,0 Mbps,13 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,0 ms,0 Mbps,6 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,26 Mbps,3341 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,16 Mbps,2154 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,0 ms,17 Mbps,2214 kB/s
