中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,212 ms,63 Mbps,8129 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,209 ms,60 Mbps,7714 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,152 ms,116 Mbps,14848 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,220 ms,70 Mbps,9037 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,214 ms,45 Mbps,5858 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,195 ms,0 Mbps,46 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,187 ms,94 Mbps,12083 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,125 Mbps,16076 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,54 ms,392 Mbps,50176 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,143 ms,140 Mbps,18022 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,210 ms,71 Mbps,9090 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,172 ms,40 Mbps,5183 kB/s
129.154.50.220,443,129.154.50.220,KR,San Jose,中转,170 ms,91 Mbps,11673 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,214 ms,79 Mbps,10137 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,60 ms,808 Mbps,103424 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,217 ms,59 Mbps,7591 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,206 ms,45 Mbps,5766 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,52 ms,32 Mbps,4160 kB/s
54.203.85.46,443,204.110.220.7,US,,隧道,116 ms,380 Mbps,48640 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,213 ms,70 Mbps,9053 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,175 ms,15 Mbps,1939 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,64 ms,317 Mbps,40652 kB/s
144.24.74.51,443,144.24.74.51,KR,San Jose,中转,170 ms,87 Mbps,11161 kB/s
103.137.63.3,443,61.224.115.121,TW,,隧道,194 ms,81 Mbps,10444 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,100 ms,912 Mbps,116736 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,204 Mbps,26214 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,61 Mbps,7882 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,191 Mbps,24473 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,38 ms,612 Mbps,78336 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,232 Mbps,29696 kB/s
64.110.103.69,443,64.110.103.69,JP,Tokyo,中转,250 ms,26 Mbps,3425 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,107 ms,196 Mbps,25088 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,112 ms,196 Mbps,25088 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,191 Mbps,24473 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,217 Mbps,27852 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,148 ms,173 Mbps,22220 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,129 ms,48 Mbps,6262 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,907 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,217 ms,57 Mbps,7419 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,110 ms,180 Mbps,23142 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,19 ms,427 Mbps,54681 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,263 Mbps,33689 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,78 ms,94 Mbps,12083 kB/s
172.104.110.10,443,2400:8902::f03c:93ff:fe50:723e,JP,Tokyo,隧道,145 ms,116 Mbps,14848 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,190 ms,33 Mbps,4263 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,181 ms,80 Mbps,10240 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,164 ms,358 Mbps,45875 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,173 ms,33 Mbps,4295 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,192 ms,71 Mbps,9130 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,95 ms,238 Mbps,30515 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,152 ms,149 Mbps,19148 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,213 ms,73 Mbps,9436 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,96 ms,47 Mbps,6055 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,221 ms,66 Mbps,8547 kB/s
141.147.73.39,443,2a0b:21c0:1007:1c7:0:1ce4:c991:efa1,DE,Frankfurt,隧道,107 ms,190 Mbps,24371 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,85 Mbps,10956 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,211 ms,61 Mbps,7814 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,54 ms,44 Mbps,5706 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,218 ms,58 Mbps,7428 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,217 ms,61 Mbps,7837 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,207 ms,64 Mbps,8318 kB/s
193.122.14.170,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,149 Mbps,19148 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,211 ms,62 Mbps,7965 kB/s
43.153.181.217,443,43.153.181.217,JP,Tokyo,中转,157 ms,92 Mbps,11776 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,216 ms,63 Mbps,8177 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,101 ms,133 Mbps,17100 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,288 ms,84 Mbps,10854 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,43 ms,71 Mbps,9088 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,190 ms,18 Mbps,2406 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,22 ms,7 Mbps,934 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,149 ms,124 Mbps,15872 kB/s
144.22.252.124,443,144.22.252.124,BR,S
