中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,3 ms,1680 Mbps,215040 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,78 ms,44 Mbps,5747 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,149 Mbps,19148 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,73 ms,48 Mbps,6165 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,186 ms,648 Mbps,83046 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,128 ms,42 Mbps,5385 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,80 ms,68 Mbps,8779 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,130 ms,124 Mbps,15872 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,157 ms,102 Mbps,13107 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,140 ms,149 Mbps,19148 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,48 Mbps,6147 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,158 ms,44 Mbps,5736 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,75 ms,127 Mbps,16281 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,441 kB/s
129.154.223.223,443,104.28.217.212,KR,Seoul,隧道,129 ms,38 Mbps,4888 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,150 ms,129 Mbps,16588 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,125 Mbps,16076 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,138 ms,74 Mbps,9565 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,149 ms,44 Mbps,5707 kB/s
131.186.22.123,443,2a09:bac5:4751:1482::20b:4c,KR,Seoul,隧道,231 ms,83 Mbps,10649 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,170 ms,41 Mbps,5357 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,155 ms,110 Mbps,14131 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,159 ms,43 Mbps,5553 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,253 ms,34 Mbps,4396 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,45 Mbps,5765 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,167 ms,41 Mbps,5293 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,157 ms,39 Mbps,5113 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,173 ms,0 Mbps,35 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,137 ms,33 Mbps,4302 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,140 ms,41 Mbps,5358 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,157 ms,100 Mbps,12800 kB/s
129.154.59.235,443,129.154.59.235,KR,Seoul,中转,141 ms,38 Mbps,4924 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,156 ms,18 Mbps,2400 kB/s
152.70.83.37,443,152.70.83.37,JP,Tokyo,中转,153 ms,100 Mbps,12800 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,157 ms,96 Mbps,12288 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,492 Mbps,62976 kB/s
138.2.79.156,443,138.2.79.156,SG,Singapore,中转,168 ms,90 Mbps,11571 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,156 ms,39 Mbps,5101 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,266 ms,101 Mbps,13004 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,78 Mbps,10035 kB/s
54.203.85.46,443,204.110.220.137,US,,隧道,21 ms,441 Mbps,56524 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,23 ms,449 Mbps,57548 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,26 ms,510 Mbps,65331 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,120 Mbps,15462 kB/s
150.230.22.124,443,2a0b:21c0:100a:1b0:0:7169:23bb:9d83,DE,Frankfurt,隧道,165 ms,112 Mbps,14438 kB/s
103.137.63.3,443,61.224.75.167,TW,,隧道,145 ms,133 Mbps,17100 kB/s
8.222.155.206,443,8.222.155.206,SG,Singapore,中转,247 ms,27 Mbps,3503 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,176 ms,3 Mbps,402 kB/s
129.146.139.227,443,129.146.139.227,US,,中转,85 ms,59 Mbps,7614 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,65 ms,560 Mbps,71782 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,242 ms,43 Mbps,5567 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,62 ms,22 Mbps,2891 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,69 ms,23 Mbps,3025 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,255 ms,1 Mbps,157 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,224 ms,57 Mbps,7384 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,115 Mbps,14745 kB/s
158.180.237.227,443,158.180.237.227,IT,Milan,中转,167 ms,102 Mbps,13107 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,154 ms,40 Mbps,5169 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,176 ms,110 Mbps,14131 kB/s
130.162.140.215,443,130.162.140.215,KR,Seoul,中转,129 ms,44 Mbps,5755 kB/s
129.153.126.67,443,2a09:bac1:76a0:e18::26a:a9,US,Los Angeles,隧道,24 ms,40 Mbps,5211 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,207 ms,38 Mbps,4927 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,73 ms,6 Mbps,823 kB/s
132.226.31.178,443,2a09:bac1:76e0:e18::26a:18,US,Los Angeles,隧道,57 ms,52 Mbps,6729 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,66 ms,296 Mbps,37888 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,131 ms,124 Mbps,15974 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,129 ms,125 Mbps,16076 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,99 ms,63 Mbps,8124 kB/s
144.24.37.146,443,104.28.205.110,US,Los Angeles,隧道,72 ms,52 Mbps,6751 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,130 ms,34 Mbps,4377 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,120 ms,44 Mbps,5733 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,128 ms,47 Mbps,6061 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,144 Mbps,18534 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,129 ms,143 Mbps,18329 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,205 ms,139 Mbps,17817 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,254 ms,110 Mbps,14131 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,73 ms,34 Mbps,4374 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,150 ms,45 Mbps,5803 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,130 ms,112 Mbps,14438 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,142 ms,119 Mbps,15257 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10b,KR,Seoul,隧道,132 ms,137 Mbps,17612 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,155 ms,42 Mbps,5442 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,155 ms,107 Mbps,13721 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,126 Mbps,16179 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,161 ms,40 Mbps,5160 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,188 ms,0 Mbps,19 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,45 ms,0 Mbps,1 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,192 ms,5 Mbps,738 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,175 ms,0 Mbps,18 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,3 ms,7 Mbps,971 kB/s
103.137.63.2,443,61.224.65.22,TW,,隧道,134 ms,139 Mbps,17817 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,206 ms,52 Mbps,6691 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,147 ms,120 Mbps,15360 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,402 Mbps,51507 kB/s
35.183.163.195,443,15.222.64.75,CA,,隧道,74 ms,247 Mbps,31641 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,115 Mbps,14745 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,157 ms,104 Mbps,13414 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,104 Mbps,13414 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,102 Mbps,13107 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,100 Mbps,12902 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,157 ms,96 Mbps,12390 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,158 ms,57 Mbps,7327 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,150 ms,104 Mbps,13414 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,167 ms,64 Mbps,8299 kB/s
