中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,43 Mbps,5597 kB/s
150.230.108.160,443,2602:ffe4:407:20da:0:bd8f:37d2:37af,SG,Singapore,隧道,223 ms,102 Mbps,13107 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,92 ms,6 Mbps,837 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,169 ms,108 Mbps,13926 kB/s
8.210.171.28,443,8.210.171.28,SG,Hong Kong,中转,181 ms,0 Mbps,1 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,274 ms,101 Mbps,13004 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,237 ms,2 Mbps,310 kB/s
8.222.221.249,443,8.219.96.61,SG,Singapore,隧道,256 ms,42 Mbps,5403 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,255 ms,0 Mbps,52 kB/s
8.219.118.146,443,47.236.58.234,SG,Singapore,隧道,256 ms,13 Mbps,1766 kB/s
8.219.101.120,443,8.222.210.246,SG,Singapore,隧道,259 ms,55 Mbps,7064 kB/s
8.222.195.67,443,47.236.58.234,SG,Singapore,隧道,256 ms,17 Mbps,2259 kB/s
8.222.174.194,443,8.219.96.61,SG,Singapore,隧道,256 ms,50 Mbps,6425 kB/s
144.22.252.124,443,144.22.252.124,BR,S
