中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.231.219,443,152.67.231.219,US,San Jose,中转,73 ms,41 Mbps,5285 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,203 Mbps,26009 kB/s
193.122.59.252,443,2606:f240:f00:2be4:0:d2b5:40e4:c93f,US,Frankfurt,隧道,94 ms,209 Mbps,26828 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,101 ms,192 Mbps,24576 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,86 ms,34 Mbps,4458 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,181 ms,216 Mbps,27750 kB/s
193.123.230.56,443,2607:a400:a:6b:0:e1e6:a61d:a903,US,Los Angeles,隧道,199 ms,69 Mbps,8920 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,44 Mbps,5642 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,126 ms,340 Mbps,43622 kB/s
47.88.24.237,443,47.88.24.237,US,San Jose,中转,72 ms,8 Mbps,1138 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,94 ms,201 Mbps,25804 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,96 Mbps,12288 kB/s
144.24.86.212,443,158.180.84.95,KR,Seoul,隧道,183 ms,79 Mbps,10137 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,94 ms,39 Mbps,5096 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,81 Mbps,10444 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,197 ms,83 Mbps,10649 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,183 ms,40 Mbps,5159 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,194 ms,39 Mbps,5078 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,184 ms,83 Mbps,10649 kB/s
144.24.79.237,443,152.67.196.23,KR,Seoul,隧道,183 ms,78 Mbps,10035 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,264 ms,34 Mbps,4385 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,199 ms,72 Mbps,9248 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,183 ms,72 Mbps,9303 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,197 ms,89 Mbps,11468 kB/s
146.56.172.127,443,2607:a400:a:6b:0:71e8:a5ea:4b40,US,Los Angeles,隧道,209 ms,75 Mbps,9704 kB/s
132.226.234.132,443,2607:a400:a:6c:0:528b:f51a:57f1,US,Los Angeles,隧道,195 ms,84 Mbps,10854 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,229 ms,37 Mbps,4780 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,222 ms,35 Mbps,4522 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,225 ms,28 Mbps,3693 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,35 Mbps,4507 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::1c5:74,IN,Mumbai,隧道,205 ms,25 Mbps,3287 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,190 ms,30 Mbps,3900 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,225 ms,0 Mbps,57 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,223 ms,60 Mbps,7734 kB/s
130.162.157.234,443,2607:a400:a:6b:0:3a9a:b62c:2b19,US,Los Angeles,隧道,197 ms,71 Mbps,9180 kB/s
8.219.195.233,443,47.236.51.143,SG,Singapore,隧道,251 ms,44 Mbps,5664 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,193 ms,31 Mbps,4076 kB/s
152.70.91.161,443,2607:a400:a:6c:0:3e47:5108:c728,US,Los Angeles,隧道,203 ms,77 Mbps,9902 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,356 kB/s
130.162.140.72,443,107.151.176.202,US,Los Angeles,隧道,194 ms,83 Mbps,10649 kB/s
146.56.40.216,443,2607:a400:a:6b:0:30ca:12bc:c2b7,US,Los Angeles,隧道,197 ms,84 Mbps,10752 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,216 ms,35 Mbps,4549 kB/s
140.238.4.142,443,2607:a400:a:16b:0:989c:4644:c5f8,US,Los Angeles,隧道,224 ms,62 Mbps,8049 kB/s
193.122.104.14,443,2602:ffe4:407:21d9:0:c47:c0da:5361,SG,Singapore,隧道,265 ms,40 Mbps,5122 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,229 ms,56 Mbps,7211 kB/s
64.110.80.174,443,2607:a400:a:6c:0:1ed7:ec7f:2b2a,US,Los Angeles,隧道,198 ms,68 Mbps,8828 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,250 ms,53 Mbps,6834 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,250 ms,0 Mbps,124 kB/s
146.56.159.188,443,2607:a400:a:6b:0:600:1b4a:91eb,US,Los Angeles,隧道,202 ms,78 Mbps,10035 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,221 ms,66 Mbps,8510 kB/s
8.222.153.233,443,8.222.222.65,SG,Singapore,隧道,252 ms,48 Mbps,6179 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,239 ms,0 Mbps,22 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,300 ms,2 Mbps,318 kB/s
8.219.132.29,443,8.222.236.107,SG,Singapore,隧道,252 ms,42 Mbps,5478 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,217 ms,0 Mbps,54 kB/s
8.219.52.99,443,8.222.222.65,SG,Singapore,隧道,250 ms,49 Mbps,6385 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,196 ms,70 Mbps,8998 kB/s
8.222.185.103,443,8.222.207.55,SG,Singapore,隧道,252 ms,51 Mbps,6638 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,201 ms,41 Mbps,5309 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,38 ms,10 Mbps,1377 kB/s
144.22.252.124,443,144.22.252.124,BR,S
