中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,159 ms,96 Mbps,12288 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,250 ms,136 Mbps,17510 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,156 ms,116 Mbps,14848 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,427 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,172 ms,108 Mbps,13926 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,153 ms,19 Mbps,2544 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,322 ms,78 Mbps,10035 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,154 ms,0 Mbps,4 kB/s
152.70.167.36,443,2a0b:21c0:100a:1b1:0:4408:bc05:f491,DE,Frankfurt,隧道,153 ms,108 Mbps,13926 kB/s
150.230.120.114,443,2a0b:21c0:100a:1b0:0:7d30:eaaa:e7a2,DE,Frankfurt,隧道,154 ms,113 Mbps,14540 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,132 ms,71 Mbps,9129 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,153 ms,104 Mbps,13312 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,155 ms,37 Mbps,4836 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,173 ms,102 Mbps,13107 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,29 ms,678 Mbps,86835 kB/s
8.209.91.149,443,2606:f240:f00:46c4:0:bf5b:fe73:bbdd,US,Frankfurt,隧道,161 ms,106 Mbps,13619 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,36 Mbps,4621 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,221 ms,88 Mbps,11264 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,129 ms,42 Mbps,5466 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,171 ms,77 Mbps,9961 kB/s
155.248.179.234,443,2602:ffe4:407:20da:0:d234:85a:511a,SG,Singapore,隧道,185 ms,84 Mbps,10854 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,149 ms,31 Mbps,4015 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,278 ms,74 Mbps,9486 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,170 ms,55 Mbps,7147 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,23 ms,840 Mbps,107520 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,156 ms,11 Mbps,1505 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,186 ms,38 Mbps,4916 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,60 ms,375 Mbps,48025 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,171 ms,81 Mbps,10444 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,171 ms,68 Mbps,8807 kB/s
152.70.61.235,443,2606:f240:f00:eaf1:0:d9ca:16d9:bb5b,US,Frankfurt,隧道,153 ms,97 Mbps,12492 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,31 ms,547 Mbps,70041 kB/s
103.137.63.3,443,61.224.78.58,TW,,隧道,148 ms,118 Mbps,15155 kB/s
54.203.85.46,443,204.110.220.83,US,,隧道,125 ms,792 Mbps,101478 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,158 ms,109 Mbps,14028 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,160 ms,115 Mbps,14745 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,146 ms,126 Mbps,16179 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,52 ms,369 Mbps,47308 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,157 ms,80 Mbps,10342 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,157 ms,102 Mbps,13107 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,146 ms,99 Mbps,12697 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,180 ms,83 Mbps,10649 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,195 ms,2 Mbps,383 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,57 ms,144 Mbps,18432 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,228 ms,46 Mbps,5915 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,167 ms,30 Mbps,3864 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,198 ms,56 Mbps,7218 kB/s
54.92.17.121,443,54.92.17.121,JP,Tokyo,中转,106 ms,168 Mbps,21504 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,170 ms,88 Mbps,11264 kB/s
66.42.32.115,443,66.42.32.115,JP,Tokyo,中转,104 ms,210 Mbps,26931 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,150 ms,115 Mbps,14745 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,170 ms,76 Mbps,9809 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,171 ms,81 Mbps,10444 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,59 ms,220 Mbps,28262 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,232 ms,43 Mbps,5540 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,171 ms,86 Mbps,11059 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,171 ms,67 Mbps,8578 kB/s
141.147.78.238,443,163.123.193.24,DE,Frankfurt,隧道,154 ms,88 Mbps,11366 kB/s
143.47.176.72,443,2a0b:21c0:100a:1b5:0:b5f2:c910:e1c,DE,Frankfurt,隧道,216 ms,107 Mbps,13721 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,244 ms,75 Mbps,9691 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,154 ms,83 Mbps,10649 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,222 ms,67 Mbps,8669 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,31 ms,936 Mbps,119808 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,173 ms,87 Mbps,11161 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,170 ms,82 Mbps,10547 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,171 ms,92 Mbps,11776 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,37 Mbps,4751 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,69 ms,7 Mbps,937 kB/s
143.47.187.49,443,98.98.166.174,AE,Frankfurt,隧道,152 ms,116 Mbps,14848 kB/s
144.21.37.41,443,2a0b:21c0:100a:1b4:0:893:6c14:2c63,DE,Frankfurt,隧道,153 ms,110 Mbps,14131 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,153 ms,112 Mbps,14438 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,150 ms,41 Mbps,5293 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,184 ms,35 Mbps,4523 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,130 ms,32 Mbps,4144 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,70 ms,83 Mbps,10649 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,173 Mbps,22220 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,170 ms,71 Mbps,9091 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,31 ms,65 Mbps,8333 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,37 ms,736 Mbps,94208 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,170 ms,91 Mbps,11673 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,322 ms,74 Mbps,9511 kB/s
144.21.63.115,443,2a0b:21c0:100a:1b4:0:feab:b63a:b751,DE,Frankfurt,隧道,156 ms,112 Mbps,14438 kB/s
193.122.5.16,443,2a0b:21c0:1007:1ca:0:8551:738e:5cca,DE,Frankfurt,隧道,153 ms,117 Mbps,15052 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,170 ms,68 Mbps,8778 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,170 ms,83 Mbps,10649 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,150 ms,109 Mbps,14028 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,171 ms,67 Mbps,8661 kB/s
141.147.13.4,443,2a0b:21c0:100a:1b2:0:a60f:79c4:528,DE,Frankfurt,隧道,156 ms,115 Mbps,14745 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,141 ms,43 Mbps,5593 kB/s
138.2.72.153,443,138.2.72.153,SG,Singapore,中转,170 ms,65 Mbps,8371 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,149 ms,71 Mbps,9179 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,211 ms,124 Mbps,15872 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,170 ms,73 Mbps,9395 kB/s
141.147.87.67,443,2a0b:21c0:100a:1b3:0:7cec:650:8458,DE,Frankfurt,隧道,156 ms,102 Mbps,13107 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,149 ms,104 Mbps,13414 kB/s
35.183.163.195,443,3.99.167.40,CA,,隧道,77 ms,230 Mbps,29491 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,152 ms,99 Mbps,12697 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,172 ms,114 Mbps,14643 kB/s
150.230.196.235,443,2602:ffe4:407:21d9:0:a53c:f813:20df,SG,Singapore,隧道,188 ms,92 Mbps,11776 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,71 ms,9 Mbps,1184 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,274 ms,93 Mbps,11980 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,108 ms,296 Mbps,37888 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,143 ms,126 Mbps,16179 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,203 ms,36 Mbps,4638 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,272 ms,39 Mbps,5050 kB/s
152.67.136.178,443,2606:f240:f00:5a42:0:3f84:8b89:dce9,US,Frankfurt,隧道,153 ms,112 Mbps,14438 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,171 ms,87 Mbps,11161 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,171 ms,89 Mbps,11468 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,105 ms,332 Mbps,42598 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,172 ms,92 Mbps,11878 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,174 ms,80 Mbps,10342 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,170 ms,92 Mbps,11878 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,61 Mbps,7841 kB/s
138.2.122.191,443,138.2.122.191,KR,Tokyo,中转,135 ms,38 Mbps,4906 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,291 ms,57 Mbps,7405 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,171 ms,84 Mbps,10752 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,173 ms,0 Mbps,48 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,306 ms,26 Mbps,3373 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,195 ms,36 Mbps,4664 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,132 ms,128 Mbps,16384 kB/s
141.147.93.16,443,2a0b:21c0:100a:1b6:0:cd72:3007:5aaa,DE,Frankfurt,隧道,156 ms,92 Mbps,11878 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,61 ms,247 Mbps,31641 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,141 ms,39 Mbps,5053 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,226 ms,56 Mbps,7212 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,171 ms,0 Mbps,61 kB/s
138.2.172.233,443,2606:f240:f00:83a7:0:59a2:6502:107d,US,Frankfurt,隧道,158 ms,116 Mbps,14848 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,81 ms,45 Mbps,5879 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,66 ms,1808 Mbps,231424 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,150 ms,41 Mbps,5289 kB/s
138.2.109.58,443,138.2.109.58,SG,Singapore,中转,170 ms,70 Mbps,9044 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,158 ms,108 Mbps,13926 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,171 ms,79 Mbps,10137 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,61 ms,1040 Mbps,133120 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,264 ms,16 Mbps,2168 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,63 ms,49 Mbps,6397 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,252 ms,22 Mbps,2901 kB/s
18.183.158.211,443,18.183.158.211,JP,Tokyo,中转,105 ms,174 Mbps,22323 kB/s
150.230.125.80,443,2a0b:21c0:1007:1ca:0:2af7:e941:7b30,DE,Frankfurt,隧道,154 ms,104 Mbps,13312 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,154 ms,90 Mbps,11571 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,212 ms,84 Mbps,10752 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,132 ms,63 Mbps,8178 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,211 ms,126 Mbps,16179 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,170 ms,67 Mbps,8612 kB/s
193.122.9.215,443,98.98.166.174,AE,Frankfurt,隧道,231 ms,79 Mbps,10137 kB/s
141.147.86.253,443,2a0b:21c0:1007:c7:0:21a4:47a0:b8c1,DE,Frankfurt,隧道,155 ms,116 Mbps,14950 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,44 Mbps,5636 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,173 ms,107 Mbps,13721 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,163 ms,37 Mbps,4749 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,141 ms,125 Mbps,16076 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,171 ms,80 Mbps,10240 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,155 ms,87 Mbps,11161 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,105 ms,156 Mbps,19968 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,170 ms,72 Mbps,9246 kB/s
158.101.86.85,443,158.101.86.85,JP,Tokyo,中转,189 ms,78 Mbps,10035 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,235 ms,91 Mbps,11673 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,235 ms,41 Mbps,5317 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,241 ms,96 Mbps,12288 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,132 ms,119 Mbps,15257 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,170 ms,58 Mbps,7510 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,175 ms,116 Mbps,14950 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,172 ms,86 Mbps,11059 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,69 ms,132 Mbps,16998 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,130 ms,5 Mbps,754 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,159 ms,118 Mbps,15155 kB/s
8.211.60.75,443,2a0b:21c0:1007:1ca:0:1576:bcc4:a814,DE,Frankfurt,隧道,156 ms,114 Mbps,14643 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,230 ms,52 Mbps,6764 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,0 Mbps,66 kB/s
